transcript	stat	collagen
Cluster-43766.0	0.22843293	0
Cluster-43798.0	1.502115677	0
Cluster-43800.5	-1.525159244	0
Cluster-43807.1	-0.114340204	0
Cluster-43808.0	0.984000159	0
Cluster-43809.0	0.738420625	0
Cluster-43824.0	0.304894717	0
Cluster-43832.1	0.303154629	0
Cluster-43851.0	-1.622202539	0
Cluster-43857.0	-0.295868914	0
Cluster-43866.0	-1.358017858	0
Cluster-43869.0	-0.527782779	0
Cluster-43893.0	0.345631026	0
Cluster-43904.2	0.046277983	0
Cluster-43909.0	-0.24773292	0
Cluster-43912.0	1.153366133	0
Cluster-43919.0	-0.376327922	0
Cluster-43921.0	-0.24152494	0
Cluster-43922.1	-0.557571912	0
Cluster-43925.0	-1.336502706	0
Cluster-43926.0	-0.85918043	0
Cluster-43942.0	-0.321755432	0
Cluster-43944.1	-0.214320787	0
Cluster-43944.2	1.227500307	0
Cluster-43966.0	0.405440544	0
Cluster-43966.1	-0.561819392	0
Cluster-43977.1	0.112282365	0
Cluster-43979.0	0.062941891	0
Cluster-43986.1	-1.008680304	0
Cluster-43996.0	1.011056425	0
Cluster-43999.0	-0.284633887	0
Cluster-44012.1	0.492425546	0
Cluster-44012.2	0.410507484	0
Cluster-44013.1	-0.974498475	0
Cluster-44013.2	-0.554275698	0
Cluster-44014.0	-1.200500056	0
Cluster-44028.1	-0.12624619	0
Cluster-44028.2	-1.092597639	0
Cluster-44030.0	-1.166924319	0
Cluster-44032.0	0.523401573	0
Cluster-44034.0	-0.510938443	0
Cluster-44038.1	-0.677367827	0
Cluster-44048.1	-1.229223526	0
Cluster-44056.1	-0.3169363	0
Cluster-44056.2	-0.925614153	0
Cluster-44056.3	-0.975087247	0
Cluster-44057.0	-0.315342513	0
Cluster-44057.1	0.733409792	0
Cluster-44072.0	-1.29151398	0
Cluster-44075.0	0.70041908	0
Cluster-44076.0	-0.159351878	0
Cluster-44076.2	0.362330795	0
Cluster-44082.1	-0.005298419	0
Cluster-44085.3	-0.513790884	0
Cluster-44112.0	-0.364040613	0
Cluster-44113.0	1.320157481	0
Cluster-44119.0	-0.801155615	0
Cluster-44125.0	-0.129447453	0
Cluster-44130.0	-0.379407518	0
Cluster-44133.0	-0.846065089	0
Cluster-44145.0	0.205557703	0
Cluster-44145.1	0.114909743	0
Cluster-44152.0	-0.21616095	0
Cluster-44163.0	-0.083064739	0
Cluster-44174.0	-1.080533993	0
Cluster-44201.1	-0.924932594	0
Cluster-44201.2	-0.797147425	0
Cluster-44202.1	-0.779740963	0
Cluster-44215.1	-0.046733151	0
Cluster-44224.2	1.135462258	0
Cluster-44238.0	-0.638526254	0
Cluster-44241.0	1.444864992	0
Cluster-44245.0	-0.491115255	0
Cluster-44253.0	-0.422447621	0
Cluster-44255.0	-0.030114616	0
Cluster-44269.0	-0.184914254	0
Cluster-44270.0	-0.188650043	0
Cluster-44275.0	0.072987605	0
Cluster-44290.0	1.680604374	0
Cluster-44296.0	0.095492224	0
Cluster-44299.1	-0.711259631	0
Cluster-44304.0	0.402639113	0
Cluster-44308.0	-0.18295085	0
Cluster-44314.0	-0.459432147	0
Cluster-44318.0	-0.411673747	0
Cluster-44324.0	1.329250557	0
Cluster-44330.1	-0.050992049	0
Cluster-44348.1	-0.978059256	0
Cluster-44352.1	-1.191937523	0
Cluster-44358.3	-0.566811227	0
Cluster-44358.4	0.270334394	0
Cluster-44366.3	-0.596724141	0
Cluster-44370.0	1.341126684	0
Cluster-44371.0	-1.585841244	0
Cluster-44372.1	-0.912082489	0
Cluster-44374.0	-0.998144422	0
Cluster-44382.0	-0.118583616	0
Cluster-44383.0	-0.316947834	0
Cluster-44396.0	0.44101841	0
Cluster-44405.0	-0.181627841	0
Cluster-44406.0	0.297464446	0
Cluster-44407.0	-0.507126	0
Cluster-44418.1	0.28955183	0
Cluster-44432.6	-0.632445714	0
Cluster-44434.0	0.318532768	0
Cluster-44447.0	0.031239137	0
Cluster-44448.0	-1.13413947	0
Cluster-44448.1	0.72038722	0
Cluster-44457.1	1.586558478	0
Cluster-44464.0	-0.528291352	0
Cluster-44485.0	0.089514303	0
Cluster-44485.2	0.191482877	0
Cluster-44495.0	0.2498002	0
Cluster-44500.1	-0.003832974	0
Cluster-44507.0	0.354703273	0
Cluster-44519.0	1.570082069	0
Cluster-44519.1	0.579511128	0
Cluster-44524.0	1.471415684	0
Cluster-44524.2	1.157528422	0
Cluster-44526.0	-0.05331117	0
Cluster-44528.0	1.175406414	0
Cluster-44531.0	0.176646002	0
Cluster-44535.2	0.606269518	0
Cluster-44535.5	0.04747558	0
Cluster-44539.2	-0.009576192	0
Cluster-44541.1	-1.073715981	0
Cluster-44547.1	-0.056604341	0
Cluster-44549.0	0.978247231	0
Cluster-44568.0	-0.600999986	0
Cluster-44570.1	0.39775233	0
Cluster-44580.0	-0.43558077	0
Cluster-44607.2	1.096384067	0
Cluster-44630.0	1.543512601	0
Cluster-44632.0	-0.083613641	0
Cluster-44632.1	-0.391023651	0
Cluster-44637.2	-1.692438079	0
Cluster-44637.3	-1.104668535	0
Cluster-44637.6	-1.710346365	0
Cluster-44644.0	0.769051202	0
Cluster-44657.0	-0.39410681	0
Cluster-44668.0	-0.536880271	0
Cluster-44670.0	-0.537029968	0
Cluster-44672.0	-2.06075689	0
Cluster-44678.0	0.229893557	0
Cluster-44688.0	-0.926651088	0
Cluster-44693.0	-0.240749961	0
Cluster-44697.0	-0.43481727	0
Cluster-44701.0	0.261701608	0
Cluster-44706.0	0.162974847	0
Cluster-44706.1	0.606440903	0
Cluster-44706.2	0.851897527	0
Cluster-44711.1	-0.520268126	0
Cluster-44742.0	0.149651072	0
Cluster-44758.0	-0.23886537	0
Cluster-44767.0	0.688094875	0
Cluster-44776.0	-1.473239239	0
Cluster-44777.0	0.193269154	0
Cluster-44777.1	0.131648232	0
Cluster-44781.0	-0.011449481	0
Cluster-44784.0	-1.24247942	0
Cluster-44793.0	0.444240039	0
Cluster-44805.0	-0.300194771	0
Cluster-44810.0	-1.827616329	0
Cluster-44811.0	-0.358326801	0
Cluster-44824.1	-0.489819661	0
Cluster-44824.3	0.60875648	0
Cluster-44828.0	1.366753015	0
Cluster-44830.0	-0.801118929	0
Cluster-44830.1	-0.346374297	0
Cluster-44839.0	-0.338700049	0
Cluster-44859.1	-0.445007748	0
Cluster-44865.1	-0.505330202	0
Cluster-44869.0	-0.227709111	0
Cluster-44880.0	-0.354118464	0
Cluster-44882.0	-0.313270316	0
Cluster-44882.1	0.125516832	0
Cluster-44889.1	0.2650063	0
Cluster-44890.0	0.181615944	0
Cluster-44906.0	1.110863135	0
Cluster-44921.0	0.215389463	0
Cluster-44938.0	-0.154676766	0
Cluster-44938.1	0.454185156	0
Cluster-44939.1	-1.276530697	0
Cluster-44942.0	0.386747249	0
Cluster-44970.1	-0.298814158	0
Cluster-44971.0	-0.551795581	0
Cluster-44975.0	0.126051348	0
Cluster-44979.1	-0.000728093	0
Cluster-44981.1	0.173141648	0
Cluster-45016.0	-0.189126779	0
Cluster-45021.0	0.3993493	0
Cluster-45033.0	-1.261895718	0
Cluster-45045.0	-0.75393525	0
Cluster-45047.1	-0.832263519	0
Cluster-45048.0	0.213217632	0
Cluster-45054.0	-0.566221484	0
Cluster-45058.0	0.339787513	0
Cluster-45063.0	-0.592138732	0
Cluster-45065.0	-1.200835017	0
Cluster-45068.0	-0.23836336	0
Cluster-45075.0	-0.949033341	0
Cluster-45082.0	-0.121196018	0
Cluster-45082.1	-0.784563956	0
Cluster-45099.0	-0.012353478	0
Cluster-45107.0	0.46187681	0
Cluster-45108.0	-0.240293951	0
Cluster-45108.1	0.576161547	0
Cluster-45123.1	0.631127724	0
Cluster-45129.0	-0.916646224	0
Cluster-45131.0	-0.068580563	0
Cluster-45132.1	-1.45653945	0
Cluster-45140.0	-0.097918319	0
Cluster-45141.0	0.534904346	0
Cluster-45141.1	-1.063371984	0
Cluster-45141.2	-0.76625706	0
Cluster-45158.0	0.301333378	0
Cluster-45162.2	1.389049774	0
Cluster-45172.0	-0.093849121	0
Cluster-45183.0	0.753663437	0
Cluster-45188.0	-0.406063018	0
Cluster-45188.1	1.102846553	0
Cluster-45188.2	0.362365118	0
Cluster-45189.1	-0.671295668	0
Cluster-45207.0	-0.108341921	0
Cluster-45209.0	-0.468342778	0
Cluster-45210.1	-0.199473458	0
Cluster-45232.0	0.146093474	0
Cluster-45233.0	-0.958861942	0
Cluster-45234.2	0.163107854	0
Cluster-45234.3	-0.188760584	0
Cluster-45237.0	0.34212094	0
Cluster-45253.0	0.354558167	0
Cluster-45280.0	-0.136892401	0
Cluster-45282.0	0.116325628	0
Cluster-45306.0	0.508277012	0
Cluster-45318.0	-1.156260377	0
Cluster-45333.0	0.468248465	0
Cluster-45333.3	-0.40002166	0
Cluster-45333.4	0.374873172	0
Cluster-45337.1	-0.371046673	0
Cluster-45337.2	-0.040522468	0
Cluster-45338.0	-0.168978237	0
Cluster-45339.0	-0.14385519	0
Cluster-45341.5	-0.621043272	0
Cluster-45350.0	0.910413901	0
Cluster-45360.1	0.450021136	0
Cluster-45361.1	-0.44494846	0
Cluster-45363.0	0.044809845	0
Cluster-45368.1	-0.790588045	0
Cluster-45368.4	-0.5784745	0
Cluster-45374.0	0.136221757	0
Cluster-45378.1	-0.389220604	0
Cluster-45378.2	-0.987091135	0
Cluster-45419.0	0.478126835	0
Cluster-45431.0	-0.081637262	0
Cluster-45443.0	-0.265278226	0
Cluster-45445.0	-0.384219491	0
Cluster-45446.0	-0.335710022	0
Cluster-45450.1	-1.496145008	0
Cluster-45451.0	0.190405674	0
Cluster-45451.1	-0.183641747	0
Cluster-45456.0	1.199703918	0
Cluster-45459.0	0.328793594	0
Cluster-45467.0	-0.056382096	0
Cluster-45472.0	-1.125201034	0
Cluster-45482.2	0.100628155	0
Cluster-45482.5	0.718628274	0
Cluster-45501.1	0.002393755	0
Cluster-45509.1	-0.041991602	0
Cluster-45514.0	-0.090548398	0
Cluster-45515.0	0.09378104	0
Cluster-45518.1	-0.290343091	0
Cluster-45525.0	0.046088037	0
Cluster-45535.1	0.223553194	0
Cluster-45548.2	-2.156875668	0
Cluster-45549.0	0.915080044	0
Cluster-45568.2	-0.233699159	0
Cluster-45572.0	-1.343266582	0
Cluster-45573.0	-0.320728387	0
Cluster-45579.0	-1.689770543	0
Cluster-45599.0	-0.258566831	0
Cluster-45602.1	-0.517805401	0
Cluster-45608.0	-0.316826018	0
Cluster-45611.0	-0.516204721	0
Cluster-45625.0	-0.33717249	0
Cluster-45630.0	-0.531804162	0
Cluster-45631.1	0.772289388	0
Cluster-45641.0	1.20559786	0
Cluster-45662.2	0.796273147	0
Cluster-45664.0	0.29553087	0
Cluster-45672.1	2.066752226	0
Cluster-45675.1	0.020550304	0
Cluster-45685.0	-0.562658078	0
Cluster-45688.2	-0.213822584	0
Cluster-45704.3	-1.115861378	0
Cluster-45725.0	0.840284678	0
Cluster-45735.0	1.281403307	0
Cluster-45746.0	1.386549529	0
Cluster-45751.0	0.126378397	0
Cluster-45755.1	-0.757611808	0
Cluster-45766.0	0.010565511	0
Cluster-45780.0	0.814018346	0
Cluster-45780.1	-1.377855819	0
Cluster-45780.2	0.789544514	0
Cluster-45780.4	-1.048783524	0
Cluster-45782.0	-1.519173321	0
Cluster-45783.0	-1.297292788	0
Cluster-45786.0	-0.088951516	0
Cluster-45790.0	-0.336334852	0
Cluster-45793.0	-0.923237936	0
Cluster-45794.0	-0.1958044	0
Cluster-45797.1	0.067044824	0
Cluster-45806.0	0.230203424	0
Cluster-45807.0	0.633585101	0
Cluster-45820.1	2.603727118	0
Cluster-45826.0	1.621129504	0
Cluster-45826.1	-0.194800114	0
Cluster-45826.3	0.303799327	0
Cluster-45826.4	-0.357508105	0
Cluster-45832.0	-0.688231414	0
Cluster-45857.0	-0.806705781	0
Cluster-45860.0	-1.072615601	0
Cluster-45866.1	0.463537586	0
Cluster-45873.0	-0.297138753	0
Cluster-45876.0	0.069901475	0
Cluster-45876.1	-0.103188347	0
Cluster-45876.2	1.365076328	0
Cluster-45891.1	-1.077528777	0
Cluster-45891.2	-0.211776283	0
Cluster-45902.0	-1.371867897	0
Cluster-45910.0	-0.43615868	0
Cluster-45917.0	0.450746913	0
Cluster-45926.0	-0.502468074	0
Cluster-45930.0	-1.006463645	0
Cluster-45941.1	-0.226923347	0
Cluster-45951.1	1.136405916	0
Cluster-45952.0	0.080750367	0
Cluster-45952.1	0.601055653	0
Cluster-45952.2	0.345332788	0
Cluster-45956.1	-0.637607743	0
Cluster-45961.0	-0.023925353	0
Cluster-45967.0	0.496501075	0
Cluster-45975.2	-0.1999991	0
Cluster-45983.0	-0.339506301	0
Cluster-45988.0	-0.553041479	0
Cluster-45994.1	-0.055977839	0
Cluster-45994.2	0.753131647	0
Cluster-45998.0	1.669022464	0
Cluster-46003.1	0.382145219	0
Cluster-46016.0	0.61684241	0
Cluster-46019.0	-0.54111847	0
Cluster-46044.0	0.696936457	0
Cluster-46048.0	0.54287598	0
Cluster-46054.1	-1.75707602	0
Cluster-46068.0	1.653623476	0
Cluster-46078.0	-0.33325265	0
Cluster-46080.2	-0.394840933	0
Cluster-46086.1	-0.919277243	0
Cluster-46094.1	-0.150976754	0
Cluster-46105.0	0.016302821	0
Cluster-46108.0	-1.375639337	0
Cluster-46108.1	0.000268472	0
Cluster-46117.0	-0.311827024	0
Cluster-46123.1	-0.01613893	0
Cluster-46123.2	-0.56103311	0
Cluster-46137.0	-0.961391972	0
Cluster-46153.0	0.213435188	0
Cluster-46163.0	-0.702744534	0
Cluster-46168.1	0.503488123	0
Cluster-46169.0	-0.676397197	0
Cluster-46175.3	-0.037974605	0
Cluster-46175.4	2.530336191	0
Cluster-46183.0	-0.957923065	0
Cluster-46183.1	-0.518285151	0
Cluster-46183.2	-0.721037507	0
Cluster-46183.3	0.265923133	0
Cluster-46193.0	-1.882381969	0
Cluster-46207.3	0.209684068	0
Cluster-46214.2	0.58042658	0
Cluster-46222.0	-0.568653042	0
Cluster-46222.1	0.837678778	0
Cluster-46269.1	-1.194266029	0
Cluster-46275.0	0.654550766	0
Cluster-46289.1	0.016790049	0
Cluster-46293.3	-1.067158901	0
Cluster-46296.0	-1.5917163	0
Cluster-46305.0	-2.02170697	0
Cluster-46313.0	0.311998826	0
Cluster-46313.1	0.162138792	0
Cluster-46316.0	-0.468576951	0
Cluster-46321.1	0.129667781	0
Cluster-46331.1	6.516402781	0
Cluster-46337.0	0.242737303	0
Cluster-46346.0	0.04806596	0
Cluster-46348.0	-0.339394342	0
Cluster-46349.1	0.665545462	0
Cluster-46355.0	-0.379115069	0
Cluster-46355.1	-1.634548717	0
Cluster-46361.0	0.695460664	0
Cluster-46367.0	-0.422821569	0
Cluster-46384.0	0.736263945	0
Cluster-46385.0	-0.530742066	0
Cluster-46394.0	-1.858512465	0
Cluster-46399.1	-1.535338595	0
Cluster-46415.0	-0.365496374	0
Cluster-46422.2	-0.686301621	0
Cluster-46431.0	-0.484597086	0
Cluster-46434.1	0.674648833	0
Cluster-46434.2	-1.561932901	0
Cluster-46442.0	-0.234771791	0
Cluster-46449.0	-2.137968455	0
Cluster-46459.0	-1.20391994	0
Cluster-46459.2	-2.610521353	0
Cluster-46471.0	-0.075976252	0
Cluster-46490.0	-0.519005315	0
Cluster-46494.1	0.887536133	0
Cluster-46507.0	-0.565362611	0
Cluster-46510.0	0.569928985	0
Cluster-46510.1	2.16197222	0
Cluster-46515.0	-0.230430254	0
Cluster-46516.0	0.248913562	0
Cluster-46538.0	0.034194433	0
Cluster-46545.0	-0.430263028	0
Cluster-46547.1	0.065695123	0
Cluster-46550.1	0.530887421	0
Cluster-46550.2	0.649448795	0
Cluster-46558.0	-0.458211214	0
Cluster-46569.0	-0.915131258	0
Cluster-46569.1	-0.303229516	0
Cluster-46580.0	-0.050308681	0
Cluster-46585.2	1.757658196	0
Cluster-46601.0	-0.307189867	0
Cluster-46609.1	-0.262474438	0
Cluster-46615.0	1.971217397	0
Cluster-46628.0	-0.249457476	0
Cluster-46629.0	-0.473199602	0
Cluster-46634.0	0.081868828	0
Cluster-46634.1	-0.053918763	0
Cluster-46634.3	0.564237196	0
Cluster-46650.0	-0.23249317	0
Cluster-46666.0	-0.322186697	0
Cluster-46668.0	-1.743679983	0
Cluster-46678.0	-0.066970414	0
Cluster-46678.1	-0.318571698	0
Cluster-46682.0	-0.931128224	0
Cluster-46682.1	-1.216675999	0
Cluster-46687.0	0.294843488	0
Cluster-46692.1	-0.535782227	0
Cluster-46692.2	-0.079465222	0
Cluster-46694.0	-0.120885409	0
Cluster-46695.1	-0.794482945	0
Cluster-46698.0	-0.187131869	0
Cluster-46699.1	-1.002097342	0
Cluster-46702.0	0.376484566	0
Cluster-46709.0	1.621198434	0
Cluster-46720.0	-0.427457737	0
Cluster-46725.2	-0.26151374	0
Cluster-46728.1	0.068799115	0
Cluster-46730.0	-1.048034829	0
Cluster-46734.0	-0.215537969	0
Cluster-46737.0	-0.83045904	0
Cluster-46738.0	-0.746719619	0
Cluster-46738.1	0.359817133	0
Cluster-46739.0	-0.027539806	0
Cluster-46742.0	-0.929093634	0
Cluster-46742.1	-0.395050726	0
Cluster-46750.0	-0.23324169	0
Cluster-46752.0	1.606902141	0
Cluster-46761.1	0.600888846	0
Cluster-46767.0	-0.902616217	0
Cluster-46768.0	0.468975951	0
Cluster-46781.1	0.242227216	0
Cluster-46788.0	-0.051271085	0
Cluster-46788.1	-0.277735879	0
Cluster-46790.0	1.134743724	0
Cluster-46795.0	-0.490184513	0
Cluster-46795.2	0.478865572	0
Cluster-46795.4	-2.024929194	0
Cluster-46795.6	-1.331773004	0
Cluster-46798.1	-0.342621767	0
Cluster-46824.0	0.252999735	0
Cluster-46827.0	-0.020465285	0
Cluster-46830.0	0.066164528	0
Cluster-46842.1	-1.939457693	0
Cluster-46845.0	0.47879005	0
Cluster-46847.0	-0.267139264	0
Cluster-46852.0	-0.16444741	0
Cluster-46855.0	-0.687396309	0
Cluster-46870.1	1.071782988	0
Cluster-46873.1	1.090873626	0
Cluster-46873.3	1.294281241	0
Cluster-46873.4	-1.590373272	0
Cluster-46878.0	-0.281242804	0
Cluster-46882.2	0.359540099	0
Cluster-46889.0	-0.206578583	0
Cluster-46891.0	0.757856599	0
Cluster-46896.0	1.07950932	0
Cluster-46896.1	0.688740585	0
Cluster-46907.0	0.791207782	0
Cluster-46918.0	0.804765865	0
Cluster-46918.1	-0.033654668	0
Cluster-46921.0	0.94937081	0
Cluster-46924.1	-1.311373848	0
Cluster-46929.1	-0.463651304	0
Cluster-46942.0	0.367993069	0
Cluster-46946.0	-0.059145663	0
Cluster-46952.0	-1.574248746	0
Cluster-46953.0	1.374020999	0
Cluster-46960.0	-0.979403524	0
Cluster-46963.0	-0.851040222	0
Cluster-46977.0	-0.215251586	0
Cluster-46986.0	-0.327449223	0
Cluster-46986.1	-0.619567808	0
Cluster-46991.0	-0.161629663	0
Cluster-46997.0	-0.953539558	0
Cluster-47008.0	-0.23305728	0
Cluster-47012.0	0.712346148	0
Cluster-47013.0	-0.650765698	0
Cluster-47021.1	0.720913268	0
Cluster-47032.0	0.480649906	0
Cluster-47042.0	-1.839537573	0
Cluster-47042.1	-1.589447182	0
Cluster-47060.0	-1.273281745	0
Cluster-47066.0	1.055966023	0
Cluster-47069.0	-0.509216935	0
Cluster-47072.0	-0.892214005	0
Cluster-47080.0	1.174555754	0
Cluster-47087.1	0.915559103	0
Cluster-47087.2	-0.918620358	0
Cluster-47097.0	0.236610917	0
Cluster-47099.0	-0.231542643	0
Cluster-47101.0	-0.271456823	0
Cluster-47102.0	0.281662835	0
Cluster-47111.0	0.193939844	0
Cluster-47114.3	-1.102537886	0
Cluster-47120.0	-1.585719293	0
Cluster-47127.0	-0.458764956	0
Cluster-47130.0	-0.666345767	0
Cluster-47130.3	-0.263062667	0
Cluster-47148.0	-0.040496554	0
Cluster-47161.4	-0.858117408	0
Cluster-47162.0	0.159306592	0
Cluster-47165.0	1.353190641	0
Cluster-47178.0	-0.470776574	0
Cluster-47190.0	0.997126495	0
Cluster-47198.0	-0.766080913	0
Cluster-47199.0	0.528422654	0
Cluster-47211.0	0.731183011	0
Cluster-47217.0	-0.13131773	0
Cluster-47217.1	0.222282639	0
Cluster-47220.1	-0.283621332	0
Cluster-47234.0	0.143616559	0
Cluster-47234.1	-1.470411146	0
Cluster-47242.0	-1.141223606	0
Cluster-47243.0	-1.123994733	0
Cluster-47245.0	-0.027847663	0
Cluster-47250.0	0.795974794	0
Cluster-47264.0	-0.059637545	0
Cluster-47268.0	-0.145642846	0
Cluster-47276.0	-0.178043613	0
Cluster-47277.0	-0.556373123	0
Cluster-47290.0	0.353479849	0
Cluster-47313.0	-0.295253537	0
Cluster-47318.1	-0.39385912	0
Cluster-47318.2	-0.368734062	0
Cluster-47319.1	1.517364891	0
Cluster-47341.3	-0.041584598	0
Cluster-47346.0	-0.221401053	0
Cluster-47350.0	-0.993536716	0
Cluster-47359.1	-0.16292727	0
Cluster-47372.0	0.100452218	0
Cluster-47372.1	-0.140795181	0
Cluster-47382.0	-0.678313672	0
Cluster-47388.1	0.161174135	0
Cluster-47407.0	-1.98070566	0
Cluster-47414.0	-0.594236944	0
Cluster-47422.1	-0.523251604	0
Cluster-47423.3	-0.324174326	0
Cluster-47433.0	-0.001237349	0
Cluster-47438.0	1.672180364	0
Cluster-47445.0	-0.645399079	0
Cluster-47445.1	-0.065253595	0
Cluster-47455.0	0.218399282	0
Cluster-47469.0	0.710359842	0
Cluster-47471.0	-1.51587805	0
Cluster-47471.1	1.62998644	0
Cluster-47476.0	-0.678015608	0
Cluster-47477.0	0.339477161	0
Cluster-47483.0	-1.554472335	0
Cluster-47483.1	-1.231701764	0
Cluster-47487.0	0.585821739	0
Cluster-47500.0	0.855222535	0
Cluster-47524.1	2.107098327	0
Cluster-47540.0	0.317707393	0
Cluster-47548.0	-2.102307944	0
Cluster-47552.1	-0.871123619	0
Cluster-47555.0	0.024121516	0
Cluster-47559.0	0.932055042	0
Cluster-47564.0	-0.120289693	0
Cluster-47576.0	-0.796806401	0
Cluster-47577.0	-2.141253908	0
Cluster-47578.1	-0.850577512	0
Cluster-47578.2	1.446916366	0
Cluster-47578.4	-0.515468159	0
Cluster-47586.0	2.029482792	0
Cluster-47605.1	0.223448123	0
Cluster-47616.0	-0.170624873	0
Cluster-47618.0	0.093194971	0
Cluster-47621.2	0.173307721	0
Cluster-47623.0	-0.614824038	0
Cluster-47623.1	-0.617046058	0
Cluster-47650.1	-2.416906284	0
Cluster-47678.0	0.014517434	0
Cluster-47683.0	-0.268685563	0
Cluster-47694.0	-0.568478609	0
Cluster-47699.0	0.058676613	0
Cluster-47699.1	-0.163764755	0
Cluster-47699.2	-0.457180871	0
Cluster-47707.0	-0.693047773	0
Cluster-47712.0	-0.110299152	0
Cluster-47722.0	0.591560026	0
Cluster-47733.2	-0.385639805	0
Cluster-47734.0	-0.623759468	0
Cluster-47735.0	-0.869055533	0
Cluster-47750.0	-0.282897374	0
Cluster-47751.0	-0.438296918	0
Cluster-47758.0	-0.172758228	0
Cluster-47759.0	0.51079583	0
Cluster-47771.0	-0.371797367	0
Cluster-47776.0	0.028365387	0
Cluster-47780.1	-1.012756195	0
Cluster-47784.0	0.946749448	0
Cluster-47790.2	-0.16995092	0
Cluster-47795.0	-0.515445678	0
Cluster-47805.0	1.871299112	0
Cluster-47805.1	-0.528929723	0
Cluster-47818.0	-0.687162431	0
Cluster-47826.2	-0.14153523	0
Cluster-47828.0	0.768445905	0
Cluster-47828.1	-0.095894969	0
Cluster-47828.2	-0.928970588	0
Cluster-47830.0	0.115443966	0
Cluster-47839.0	-0.879055974	0
Cluster-47842.1	-0.201401072	0
Cluster-47843.0	0.79568507	0
Cluster-47850.1	1.237031003	0
Cluster-47850.2	0.785584288	0
Cluster-47856.0	0.565193107	0
Cluster-47858.0	0.793788292	0
Cluster-47862.0	-2.403130445	0
Cluster-47862.1	0.722449744	0
Cluster-47871.0	-1.14975674	0
Cluster-47879.0	-2.090625852	0
Cluster-47880.1	0.254806271	0
Cluster-47888.0	-0.025072501	0
Cluster-47889.0	-0.133889611	0
Cluster-47904.0	-0.168395386	0
Cluster-47906.0	-0.449111869	0
Cluster-47913.0	-0.180357961	0
Cluster-47915.0	-0.19672452	0
Cluster-47919.0	-0.290077419	0
Cluster-47919.1	0.153519295	0
Cluster-47931.0	-0.66620318	0
Cluster-47935.0	0.78203252	0
Cluster-47945.0	-1.046551876	0
Cluster-47945.1	-0.21339894	0
Cluster-47955.0	0.273241799	0
Cluster-47960.0	-0.233228961	0
Cluster-47964.0	-1.025573112	0
Cluster-47975.0	0.108027164	0
Cluster-47986.2	0.074796627	0
Cluster-47986.3	0.166287819	0
Cluster-47993.0	-1.562015088	0
Cluster-48000.1	-0.3469746	0
Cluster-48003.1	0.452728454	0
Cluster-48007.0	0.779305841	0
Cluster-48008.1	0.407756609	0
Cluster-48008.2	0.39085543	0
Cluster-48009.0	-0.387631597	0
Cluster-48014.0	-1.111371194	0
Cluster-48015.0	1.417359263	0
Cluster-48027.0	-0.559947922	0
Cluster-48029.0	-0.893662044	0
Cluster-48030.0	-0.134953107	0
Cluster-48039.2	-0.556935114	0
Cluster-48054.0	1.640976331	0
Cluster-48059.0	-0.21400915	0
Cluster-48062.1	-0.986435133	0
Cluster-48078.0	0.708978721	0
Cluster-48079.0	-0.558235607	0
Cluster-48084.0	-0.076760986	0
Cluster-48096.0	-0.124230542	0
Cluster-48106.0	-0.247898976	0
Cluster-48114.0	-0.127302189	0
Cluster-48127.0	0.64471007	0
Cluster-48127.1	0.848626114	0
Cluster-48128.0	1.4178529	0
Cluster-48159.0	-0.246789666	0
Cluster-48170.0	0.513456196	0
Cluster-48174.1	-1.278996024	0
Cluster-48175.0	-0.294516587	0
Cluster-48175.1	-0.12197645	0
Cluster-48192.1	0.109846726	0
Cluster-48208.1	0.519942937	0
Cluster-48223.0	-0.720479408	0
Cluster-48223.1	1.026869168	0
Cluster-48224.0	0.076814624	0
Cluster-48234.2	-0.668572237	0
Cluster-48245.2	0.718211319	0
Cluster-48253.0	-0.177565808	0
Cluster-48271.0	0.614039983	0
Cluster-48277.0	-0.19373114	0
Cluster-48290.0	-1.136748663	0
Cluster-48292.0	-1.042468642	0
Cluster-48304.1	0.764702157	0
Cluster-48305.0	0.414446777	0
Cluster-48305.5	0.165713362	0
Cluster-48310.0	-1.029792779	0
Cluster-48324.3	1.174073965	0
Cluster-48325.0	-0.177148287	0
Cluster-48327.0	1.170829584	0
Cluster-48335.0	0.145856187	0
Cluster-48336.0	-1.149993853	0
Cluster-48337.0	-0.27609202	0
