,stat
Cluster-33358.69020,-1.763828616
Cluster-33358.69054,1.773960555
Cluster-33358.69067,0.709770172
Cluster-33358.69073,-1.87324266
Cluster-33358.69095,-0.632958471
Cluster-33358.69102,0.477676665
Cluster-33358.69108,-1.066285714
Cluster-33358.69113,0.326644368
Cluster-33358.69114,0.971255013
Cluster-33360.1,-0.607631518
Cluster-33360.2,-1.338137047
Cluster-33381.1,0.038583251
Cluster-33396.0,1.820992782
Cluster-33412.2,0.390467347
Cluster-33414.1,-0.579103305
Cluster-33428.0,-1.421421111
Cluster-33432.0,1.064613594
Cluster-33432.1,0.290872076
Cluster-33442.2,-0.984494034
Cluster-33442.3,-0.315894976
Cluster-33445.0,0.497048561
Cluster-33479.3,-0.617880024
Cluster-33482.0,0.080379348
Cluster-33505.0,-0.266341642
Cluster-33513.0,-1.527614444
Cluster-33549.2,0.929494056
Cluster-33554.0,0.241640222
Cluster-33559.0,-0.683047465
Cluster-33569.0,1.463644958
Cluster-33589.3,0.689144005
Cluster-33589.4,-0.053518583
Cluster-33624.0,-0.45801227
Cluster-33636.0,-1.63563993
Cluster-33639.0,-0.679967759
Cluster-33704.0,0.159545814
Cluster-33707.0,0.720383405
Cluster-33739.0,-0.349887227
Cluster-33739.2,-1.039494309
Cluster-33739.4,0.521264371
Cluster-33745.2,-0.237928031
Cluster-33752.3,0.647867286
Cluster-33755.1,-0.406230266
Cluster-33762.0,0.76564635
Cluster-33765.0,-1.17781624
Cluster-33779.0,0.828184066
Cluster-33786.0,-0.392897005
Cluster-33793.0,-0.652984649
Cluster-33797.0,-0.121872316
Cluster-33797.1,0.224494321
Cluster-33798.2,1.579665252
Cluster-33803.0,1.040996807
Cluster-33814.1,-1.406676351
Cluster-33823.0,-0.199645324
Cluster-33829.0,-1.451648106
Cluster-33833.0,-0.191249341
Cluster-33833.2,0.867670728
Cluster-33833.3,-0.922973167
Cluster-33853.1,0.118036607
Cluster-33853.2,0.373330978
Cluster-33853.3,0.756111379
Cluster-33860.0,0.231118179
Cluster-33883.0,1.086388045
Cluster-33886.0,1.246926699
Cluster-33901.0,1.401356991
Cluster-33904.0,-0.474750089
Cluster-33906.0,-1.270946268
Cluster-33911.0,1.112763483
Cluster-33924.0,-1.078621751
Cluster-33937.0,-0.363522539
Cluster-33940.1,-0.082548284
Cluster-33942.0,-0.286340228
Cluster-33947.1,-0.950335413
Cluster-33948.0,-0.573532461
Cluster-33960.0,0.06152877
Cluster-33963.0,-2.055955116
Cluster-33968.0,0.034248024
Cluster-33973.0,-0.392261688
Cluster-33981.0,2.567916004
Cluster-33985.0,0.070410057
Cluster-33992.0,-1.401598971
Cluster-33995.0,-0.770475779
Cluster-34000.0,1.472668797
Cluster-34004.0,1.151531563
Cluster-34012.0,-1.0658482
Cluster-34026.0,0.771149958
Cluster-34031.0,-0.479683196
Cluster-34034.0,-0.885461067
Cluster-34036.2,-1.237422751
Cluster-34036.3,-0.443684959
Cluster-34041.0,-0.186493608
Cluster-34041.1,-0.659607885
Cluster-34049.0,1.157813236
Cluster-34053.0,0.042334501
Cluster-34067.0,-0.457612708
Cluster-34077.0,-0.372428441
Cluster-34077.2,0.27744167
Cluster-34084.0,-0.466873325
Cluster-34088.0,-0.3015641
Cluster-34114.0,0.121674597
Cluster-34120.0,0.256368764
Cluster-34137.0,0.527609681
Cluster-34144.1,1.227020743
Cluster-34160.0,-0.243912802
Cluster-34169.0,0.756348024
Cluster-34171.0,0.475057362
Cluster-34173.0,-0.755641076
Cluster-34188.0,0.102658696
Cluster-34191.2,-1.41637987
Cluster-34225.0,-0.953525819
Cluster-34227.0,1.490250571
Cluster-34227.1,-0.489606346
Cluster-34248.0,-0.086011406
Cluster-34252.0,1.018264128
Cluster-34265.1,0.516824591
Cluster-34265.2,0.773086408
Cluster-34272.0,-0.989029654
Cluster-34272.1,-0.783683041
Cluster-34275.0,-0.500467176
Cluster-34280.0,0.18436475
Cluster-34298.0,-0.627141422
Cluster-34331.1,0.990374842
Cluster-34332.0,0.734955634
Cluster-34342.0,0.138820393
Cluster-34347.0,-0.549847228
Cluster-34349.0,-0.592510956
Cluster-34357.0,-0.69198776
Cluster-34359.1,1.532934977
Cluster-34368.0,-0.074043306
Cluster-34371.1,-0.50171819
Cluster-34390.0,-0.312114438
Cluster-34398.0,-0.501298378
Cluster-34418.0,-0.329779451
Cluster-34435.1,1.246863514
Cluster-34435.2,0.303453658
Cluster-34441.0,0.715855165
Cluster-34467.3,0.058760335
Cluster-34483.0,0.55252437
Cluster-34487.0,0.398040863
Cluster-34513.0,-0.243920229
Cluster-34515.1,1.067826151
Cluster-34534.0,2.405122487
Cluster-34544.0,0.424567334
Cluster-34544.1,-0.684059956
Cluster-34580.2,-0.586383676
Cluster-34588.0,1.725667954
Cluster-34620.0,-0.88504822
Cluster-34626.2,0.60913762
Cluster-34630.1,-0.796477933
Cluster-34648.0,-1.712081495
Cluster-34657.0,0.801043709
Cluster-34657.1,0.361259649
Cluster-34675.0,-0.637096768
Cluster-34683.1,-0.015049393
Cluster-34701.0,-0.431908723
Cluster-34709.1,-0.616915723
Cluster-34714.0,-0.41109816
Cluster-34730.0,-0.597036088
Cluster-34756.1,-0.190037055
Cluster-34760.0,-0.337364646
Cluster-34760.1,-0.617125454
Cluster-34770.0,-0.175251132
Cluster-34776.0,-0.945435955
Cluster-34799.0,-0.630934218
Cluster-34806.0,0.04153768
Cluster-34810.0,-1.911198657
Cluster-34813.2,-0.157273317
Cluster-34817.0,1.024736325
Cluster-34826.0,-0.862524215
Cluster-34834.0,-0.349281255
Cluster-34842.0,-0.089865137
Cluster-34865.0,0.363212329
Cluster-34866.0,-0.026303198
Cluster-34878.0,0.100421427
Cluster-34878.3,0.547827681
Cluster-34878.4,-0.044345508
Cluster-34879.0,-0.140214148
Cluster-34880.1,0.42593148
Cluster-34881.2,0.400995838
Cluster-34891.0,-0.207165819
Cluster-34909.0,1.883092079
Cluster-34909.3,0.473310184
Cluster-34915.0,-1.914168432
Cluster-34915.3,-0.237487905
Cluster-34924.0,-2.04716772
Cluster-34941.0,-0.721763352
Cluster-34941.1,0.369025808
Cluster-34941.3,0.16712751
Cluster-34945.0,-0.572445291
Cluster-34947.0,-0.581274485
Cluster-34956.0,-1.105226182
Cluster-34961.0,0.2471138
Cluster-34973.0,0.174554045
Cluster-34975.0,-1.405046897
Cluster-34979.0,-0.775947592
Cluster-34981.0,-1.039805238
Cluster-34981.3,0.358651895
Cluster-34995.1,-0.622515576
Cluster-35002.1,-0.460810984
Cluster-35016.0,-0.249674614
Cluster-35016.2,-0.141967882
Cluster-35016.3,0.233869148
Cluster-35030.0,0.07543088
Cluster-35033.0,0.325432714
Cluster-35034.1,0.31295904
Cluster-35035.0,0.50964367
Cluster-35041.0,-0.226289361
Cluster-35049.0,0.404805221
Cluster-35057.0,-0.454494061
Cluster-35069.1,1.503139588
Cluster-35085.1,0.405601927
Cluster-35092.0,1.193227032
Cluster-35101.0,-0.711084894
Cluster-35104.0,-0.580257909
Cluster-35112.0,0.81766741
Cluster-35112.1,-0.49621925
Cluster-35117.0,0.208240908
Cluster-35130.0,-0.133652524
Cluster-35130.1,-0.717309682
Cluster-35142.0,-0.115870931
Cluster-35148.1,-0.234907601
Cluster-35174.1,-0.036917768
Cluster-35178.0,0.516822045
Cluster-35218.0,-0.261383797
Cluster-35237.0,0.971254144
Cluster-35238.1,0.087934161
Cluster-35239.0,-0.536972973
Cluster-35240.0,-0.46867431
Cluster-35240.1,-2.128910699
Cluster-35245.0,-0.162894542
Cluster-35255.0,0.489311118
Cluster-35262.0,-0.748259036
Cluster-35270.0,-0.211317158
Cluster-35275.0,0.272903464
Cluster-35289.1,-1.14955807
Cluster-35294.1,-0.815809858
Cluster-35300.0,0.088997732
Cluster-35320.1,-1.851319954
Cluster-35321.0,0.203472112
Cluster-35352.0,-0.317004399
Cluster-35357.1,0.615501556
Cluster-35364.0,0.346557288
Cluster-35369.0,0.84093689
Cluster-35370.0,-0.009749305
Cluster-35374.0,-0.110290454
Cluster-35375.1,1.749727057
Cluster-35377.0,0.088480178
Cluster-35381.0,0.188270068
Cluster-35383.1,0.088010281
Cluster-35405.0,0.70886036
Cluster-35406.1,-0.092044131
Cluster-35406.2,-1.242234134
Cluster-35416.0,-0.925760067
Cluster-35421.1,-1.26318863
Cluster-35432.1,0.607066638
Cluster-35448.1,-0.636965638
Cluster-35453.0,-0.011797892
Cluster-35462.1,-0.590234078
Cluster-35465.0,0.902505984
Cluster-35465.1,-0.309412303
Cluster-35466.2,-0.172676129
Cluster-35466.4,0.797013517
Cluster-35467.0,-0.422489071
Cluster-35480.0,-0.217930374
Cluster-35480.1,-1.389136089
Cluster-35480.2,-1.947471804
Cluster-35484.0,0.050462851
Cluster-35509.0,-1.750062368
Cluster-35516.0,0.19316396
Cluster-35521.0,-1.034633687
Cluster-35525.0,-0.517581496
Cluster-35526.0,-1.058834374
Cluster-35533.0,0.586446383
Cluster-35533.1,-0.904680284
Cluster-35550.0,0.055649099
Cluster-35552.0,0.50040282
Cluster-35564.0,-0.073412024
Cluster-35569.0,0.96940482
Cluster-35588.0,-0.637939008
Cluster-35596.0,0.193767256
Cluster-35608.0,-0.767173268
Cluster-35617.0,0.141253591
Cluster-35623.0,-0.527999617
Cluster-35626.0,-1.022175374
Cluster-35626.2,-0.534130894
Cluster-35631.0,0.375545493
Cluster-35631.2,0.259820165
Cluster-35636.0,1.281076892
Cluster-35639.0,-0.190490898
Cluster-35645.0,0.112277483
Cluster-35648.2,-2.188639209
Cluster-35660.0,-0.155220727
Cluster-35667.0,-0.687491466
Cluster-35684.0,0.606228863
Cluster-35685.0,1.114745081
Cluster-35688.0,-0.462853604
Cluster-35689.2,0.508889782
Cluster-35689.4,-0.09372205
Cluster-35701.3,0.064509515
Cluster-35717.0,-0.537269511
Cluster-35717.1,-0.273401211
Cluster-35730.0,0.306933573
Cluster-35739.0,1.494755323
Cluster-35743.0,0.139221253
Cluster-35746.0,0.562305415
Cluster-35760.0,1.143805794
Cluster-35760.2,-0.549955773
Cluster-35760.3,0.940028507
Cluster-35763.0,-0.042559669
Cluster-35771.0,-0.323515826
Cluster-35775.0,-0.16818645
Cluster-35777.0,-1.002223622
Cluster-35781.1,0.336997869
Cluster-35782.0,1.321526248
Cluster-35794.0,0.149642294
Cluster-35801.0,-0.359837357
Cluster-35801.1,-0.382840417
Cluster-35804.0,-1.086336955
Cluster-35825.0,-1.436227847
Cluster-35825.1,-0.349826531
Cluster-35828.0,-0.192946647
Cluster-35834.0,-0.398839813
Cluster-35834.1,0.230563363
Cluster-35834.2,-0.565059918
Cluster-35841.0,0.175731886
Cluster-35847.0,0.1935161
Cluster-35847.1,-0.037414085
Cluster-35862.0,-0.196838272
Cluster-35884.0,0.550264362
Cluster-35901.2,-1.98792197
Cluster-35904.0,0.108531662
Cluster-35908.0,-0.01351828
Cluster-35910.0,-0.654282198
Cluster-35911.0,0.939246473
Cluster-35915.0,0.235572706
Cluster-35919.0,0.693132974
Cluster-35930.1,1.629195506
Cluster-35932.0,0.783836713
Cluster-35950.2,0.058702902
Cluster-35964.0,-0.537483348
Cluster-35982.0,0.373798838
Cluster-35984.0,0.34780315
Cluster-35994.2,0.173128618
Cluster-36018.0,0.458539564
Cluster-36020.0,-0.368504778
Cluster-36031.0,-0.535430578
Cluster-36032.0,-0.747606695
Cluster-36035.0,0.697894118
Cluster-36047.0,-0.502199017
Cluster-36060.0,-0.428281282
Cluster-36071.0,-0.645445912
Cluster-36101.0,1.628977817
Cluster-36103.0,-0.711443556
Cluster-36110.0,-0.376984844
Cluster-36125.0,-0.292331048
Cluster-36134.0,0.699727515
Cluster-36137.0,-0.977729494
Cluster-36145.0,0.099402991
Cluster-36147.0,-0.34413724
Cluster-36159.1,-0.585519739
Cluster-36165.0,0.54458699
Cluster-36167.0,-0.809604856
Cluster-36178.0,-0.249281056
Cluster-36189.0,0.848695477
Cluster-36196.0,0.536470118
Cluster-36206.0,0.495810286
Cluster-36207.0,1.796436664
Cluster-36216.0,-0.127495268
Cluster-36221.0,0.438166184
Cluster-36222.0,0.639497289
Cluster-36226.3,1.019053929
Cluster-36272.0,-0.516532258
Cluster-36274.0,0.728841991
Cluster-36274.1,0.682858775
Cluster-36274.3,0.668814746
Cluster-36277.0,-0.063753394
Cluster-36298.0,-1.123977756
Cluster-36299.0,-0.40311738
Cluster-36308.1,1.186486334
Cluster-36328.0,0.295991172
Cluster-36334.0,0.737716116
Cluster-36345.0,-0.579164709
Cluster-36348.0,0.273683913
Cluster-36349.0,-0.280649196
Cluster-36356.0,0.280443978
Cluster-36359.0,-2.620724332
Cluster-36359.1,0.295388164
Cluster-36361.0,1.038209727
Cluster-36364.0,-0.951090052
Cluster-36372.1,-0.528991635
Cluster-36381.0,1.68363722
Cluster-36388.0,0.559781044
Cluster-36388.1,-1.069878198
Cluster-36405.0,-1.641951248
Cluster-36406.0,-0.115000577
Cluster-36415.1,1.409547269
Cluster-36428.0,1.379508816
Cluster-36428.1,-0.232756213
Cluster-36432.0,-0.209990571
Cluster-36441.3,-0.563884
Cluster-36445.0,-0.115468546
Cluster-36457.0,-1.270070533
Cluster-36458.0,-0.175573031
Cluster-36467.0,0.226381588
Cluster-36467.1,0.595995848
Cluster-36473.0,-1.104540527
Cluster-36501.0,-0.048475968
Cluster-36505.0,-0.976360717
Cluster-36517.0,0.399548247
Cluster-36519.0,0.133905256
Cluster-36519.1,0.032102363
Cluster-36540.0,0.627188948
Cluster-36540.1,0.159044132
Cluster-36545.0,0.253951684
Cluster-36545.2,-1.081274285
Cluster-36548.0,0.164009455
Cluster-36557.0,0.560187621
Cluster-36561.0,0.507679442
Cluster-36571.0,-0.332220607
Cluster-36578.0,0.763306093
Cluster-36584.1,-0.196819277
Cluster-36597.0,0.099345029
Cluster-36607.0,0.052252796
Cluster-36613.0,1.355438562
Cluster-36617.1,0.615996594
Cluster-36627.0,-0.189734405
Cluster-36636.0,-0.910322639
Cluster-36642.0,-0.240460305
Cluster-36644.2,-2.153890524
Cluster-36656.0,0.98312711
Cluster-36667.0,-0.412146257
Cluster-36674.0,-2.012388646
Cluster-36676.0,0.173047369
Cluster-36681.0,-1.991458533
Cluster-36689.0,0.578321325
Cluster-36692.0,0.70301607
Cluster-36713.0,0.618751765
Cluster-36727.0,-0.334664688
Cluster-36732.0,0.036452727
Cluster-36743.1,-0.040129435
Cluster-36745.0,0.029743803
Cluster-36745.4,-0.587596539
Cluster-36762.1,-1.388779769
Cluster-36767.0,-0.097852474
Cluster-36772.4,-0.824463191
Cluster-36777.1,-0.215095545
Cluster-36777.2,-0.334468664
Cluster-36777.3,-1.951378696
Cluster-36801.1,-0.680678536
Cluster-36809.0,0.406732931
Cluster-36812.0,0.904099468
Cluster-36816.0,-0.722449887
Cluster-36821.0,-0.371575688
Cluster-36827.1,0.0605651
Cluster-36829.1,-1.075070672
Cluster-36837.0,0.13327314
Cluster-36850.1,0.934401309
Cluster-36850.2,1.610547365
Cluster-36853.0,-0.103146508
Cluster-36864.0,-2.7909375
Cluster-36873.0,-0.686708006
Cluster-36876.1,0.920773887
Cluster-36878.0,-0.286235625
Cluster-36897.0,1.418371905
Cluster-36899.0,0.496356102
Cluster-36902.0,0.241871372
Cluster-36905.1,0.110856709
Cluster-36911.1,0.092680387
Cluster-36915.1,-0.031241172
Cluster-36922.0,0.568261207
Cluster-36924.0,0.008510841
Cluster-36935.0,-0.532673427
Cluster-36953.0,1.360797623
Cluster-36963.1,-1.034600545
Cluster-36999.0,0.204510347
Cluster-37000.0,0.071162564
Cluster-37008.0,0.242563184
Cluster-37009.1,-0.562161925
Cluster-37009.4,-0.582144803
Cluster-37018.0,0.940615603
Cluster-37018.2,0.187208662
Cluster-37019.1,-0.640453829
Cluster-37021.0,0.894868162
Cluster-37022.0,-2.290382417
Cluster-37027.0,-0.848620405
Cluster-37030.0,-0.276870486
Cluster-37030.1,-0.548750479
Cluster-37034.0,0.842546341
Cluster-37034.1,1.092814063
Cluster-37036.0,0.366393578
Cluster-37041.1,-0.78529085
Cluster-37054.0,0.419599609
Cluster-37056.2,0.378295023
Cluster-37064.0,-0.059022622
Cluster-37080.0,1.313097299
Cluster-37099.1,0.294184622
Cluster-37100.0,-0.434632967
Cluster-37103.1,-1.322559657
Cluster-37116.4,0.744805248
Cluster-37119.1,0.278708806
Cluster-37125.0,1.207638822
Cluster-37133.0,-0.492386528
Cluster-37150.2,-0.284537652
Cluster-37171.0,-0.204495298
Cluster-37176.0,-0.371069534
Cluster-37177.0,-0.162880807
Cluster-37178.2,-1.368946545
Cluster-37178.4,-0.544461244
Cluster-37193.0,-0.503717931
Cluster-37198.0,0.224400562
Cluster-37225.1,0.583521898
Cluster-37231.0,-0.392660248
Cluster-37239.0,-0.016888556
Cluster-37243.0,-0.194720661
Cluster-37243.1,1.364917861
Cluster-37256.0,0.992072072
Cluster-37260.1,0.163354548
Cluster-37269.0,-1.994968075
Cluster-37271.0,-0.560063266
Cluster-37271.1,0.618677406
Cluster-37286.0,0.313630329
Cluster-37287.0,0.051293483
Cluster-37288.0,0.62465677
Cluster-37305.0,1.801890982
Cluster-37307.1,0.681814858
Cluster-37322.0,1.501213527
Cluster-37341.0,0.057758402
Cluster-37351.0,-1.716054336
Cluster-37352.2,-0.732421042
Cluster-37378.0,1.151073401
Cluster-37382.0,-0.180683202
Cluster-37383.1,-0.242530737
Cluster-37393.0,-0.159348246
Cluster-37400.0,0.199628364
Cluster-37400.1,-0.574609006
Cluster-37401.0,0.20816113
Cluster-37412.0,-0.103271213
Cluster-37434.0,-1.960070744
Cluster-37468.0,-0.428651739
Cluster-37475.0,1.697932529
Cluster-37478.0,0.144506045
Cluster-37485.0,0.167442125
Cluster-37486.0,-0.215010852
Cluster-37500.0,-0.243698428
Cluster-37526.1,-0.807311427
Cluster-37532.0,-2.287912288
Cluster-37541.0,-0.757543186
Cluster-37552.0,-0.041782181
Cluster-37552.1,-1.433243421
Cluster-37552.3,-1.125461979
Cluster-37552.4,-2.301578123
Cluster-37573.0,-0.093946358
Cluster-37582.0,0.513884936
Cluster-37583.0,-3.114548897
Cluster-37586.0,-0.020967694
Cluster-37590.0,-0.501503331
Cluster-37600.1,-0.307992839
Cluster-37610.0,1.055431421
Cluster-37618.2,-1.127898809
Cluster-37618.3,-1.451738309
Cluster-37634.0,-0.048545455
Cluster-37634.3,-0.124372113
Cluster-37665.0,1.197381415
Cluster-37677.0,1.493356625
Cluster-37679.0,-1.988376856
Cluster-37684.0,-0.480295715
Cluster-37685.0,-0.904457027
Cluster-37685.1,-0.519568806
Cluster-37691.0,-0.496278207
Cluster-37699.0,-0.217900165
Cluster-37701.0,-0.68431081
Cluster-37701.1,-0.606053804
Cluster-37702.0,-0.241928345
Cluster-37705.0,-0.008607937
Cluster-37705.1,-0.628982115
Cluster-37731.2,0.631770717
Cluster-37749.0,-0.031947545
Cluster-37755.0,0.973886594
Cluster-37757.0,-1.161584026
Cluster-37758.0,-0.480475306
Cluster-37768.1,0.059167023
Cluster-37768.3,0.149863252
Cluster-37770.0,1.526120455
Cluster-37799.0,0.820455667
Cluster-37799.1,-0.521637937
Cluster-37801.0,0.376294912
Cluster-37802.0,-0.88910369
Cluster-37812.0,0.234585328
Cluster-37823.1,-1.636712516
Cluster-37823.2,-0.400293993
Cluster-37827.0,0.047225435
Cluster-37830.0,-0.492364892
Cluster-37831.2,1.411074444
Cluster-37831.3,-0.236337487
Cluster-37839.1,0.536191125
Cluster-37866.0,0.997422564
Cluster-37867.0,-0.864745456
Cluster-37873.0,-0.207730055
Cluster-37877.0,0.595667047
Cluster-37884.1,0.290036679
Cluster-37886.0,-0.290265791
Cluster-37890.0,-0.192443365
Cluster-37899.2,-0.284143495
Cluster-37910.0,0.057346915
Cluster-37935.1,0.745164157
Cluster-37945.0,-1.050696389
Cluster-37947.0,0.015460273
Cluster-37953.1,-0.805502399
Cluster-37966.0,-0.510628284
Cluster-37971.0,-0.195793934
Cluster-37972.0,-1.212536534
Cluster-37972.1,-0.434284015
Cluster-37973.0,0.255763811
Cluster-37973.1,-0.295301391
Cluster-37985.0,0.378729819
Cluster-37993.0,0.210829508
Cluster-37996.0,-0.805518352
Cluster-37999.0,0.533289029
Cluster-38004.0,0.992100446
Cluster-38020.0,-0.570420143
Cluster-38030.0,-0.281169268
Cluster-38037.0,-0.039382128
Cluster-38037.1,-0.547566335
Cluster-38052.0,-0.173417552
Cluster-38062.0,0.17142403
Cluster-38077.0,0.531135762
Cluster-38087.1,-2.049293494
Cluster-38089.0,-0.946851085
Cluster-38094.1,-0.098065641
Cluster-38095.0,0.203276643
Cluster-38099.1,0.188430413
Cluster-38113.0,-0.620241531
Cluster-38113.1,-1.037716228
Cluster-38113.2,-0.890778307
Cluster-38113.3,-0.203830908
Cluster-38114.0,0.112647857
Cluster-38118.0,-1.354507797
Cluster-38125.0,0.419695838
Cluster-38131.0,-0.787232092
Cluster-38132.0,-1.120862953
Cluster-38142.0,-1.651072708
Cluster-38156.5,0.182556917
Cluster-38172.1,-0.588610517
Cluster-38187.1,-1.676492202
Cluster-38187.3,-2.159476447
Cluster-38195.0,-0.98616026
Cluster-38215.0,-1.877806339
Cluster-38216.0,0.509510723
Cluster-38218.0,-0.198600055
Cluster-38221.1,-0.742320687
Cluster-38221.2,-1.151830882
Cluster-38222.2,-0.387642294
Cluster-38228.0,1.052216479
Cluster-38234.0,-1.221620477
Cluster-38242.0,-0.174880869
Cluster-38247.0,0.436359138
Cluster-38252.0,0.077883104
Cluster-38263.0,0.15995673
Cluster-38270.1,0.284152099
Cluster-38282.0,0.634303544
Cluster-38294.0,1.405182972
Cluster-38299.1,0.403991271
Cluster-38318.1,2.552912513
Cluster-38319.0,0.197160038
Cluster-38319.3,-0.150450824
Cluster-38339.0,0.349575312
Cluster-38342.1,-0.908590713
Cluster-38358.0,0.200844197
Cluster-38359.0,0.778850568
Cluster-38362.0,0.042529605
Cluster-38363.0,-1.005683066
Cluster-38371.2,-0.576410265
