,stat
Cluster-35775.0,-0.231900697
Cluster-35777.0,-1.641552192
Cluster-35781.1,-0.463245934
Cluster-35782.0,1.330899326
Cluster-35794.0,-0.390152972
Cluster-35801.0,-0.437493145
Cluster-35801.1,-0.162226124
Cluster-35804.0,-0.66229211
Cluster-35825.0,-1.16718684
Cluster-35825.1,-0.686625496
Cluster-35828.0,-0.15131424
Cluster-35834.0,-0.769170576
Cluster-35834.1,0.283208041
Cluster-35834.2,-1.215091246
Cluster-35841.0,0.266205958
Cluster-35847.0,0.246382621
Cluster-35847.1,0.042299414
Cluster-35862.0,-0.16238035
Cluster-35884.0,0.839274553
Cluster-35901.2,-1.568326998
Cluster-35904.0,0.191394377
Cluster-35908.0,0.00365999
Cluster-35910.0,-0.927258768
Cluster-35911.0,0.176014026
Cluster-35915.0,0.373722778
Cluster-35919.0,0.165019493
Cluster-35930.1,1.281325189
Cluster-35932.0,1.063517824
Cluster-35950.2,0.20609031
Cluster-35964.0,-0.443183711
Cluster-35982.0,0.639517928
Cluster-35984.0,-0.341871969
Cluster-35994.2,0.300672562
Cluster-36018.0,0.650236296
Cluster-36020.0,-0.431144551
Cluster-36031.0,-0.631444391
Cluster-36032.0,-0.538863689
Cluster-36035.0,-0.163306111
Cluster-36047.0,-0.732682394
Cluster-36060.0,-0.0515523
Cluster-36071.0,-0.370496342
Cluster-36101.0,0.793621678
Cluster-36103.0,-1.32529942
Cluster-36110.0,-0.37124514
Cluster-36125.0,-1.04136883
Cluster-36134.0,0.742247259
Cluster-36137.0,-0.693319843
Cluster-36145.0,-0.159054459
Cluster-36147.0,-0.244445619
Cluster-36159.1,-0.759844631
Cluster-36165.0,0.602027648
Cluster-36167.0,-1.142352567
Cluster-36178.0,-0.006996981
Cluster-36189.0,0.871023563
Cluster-36196.0,-0.002152764
Cluster-36206.0,0.512481101
Cluster-36207.0,2.189552779
Cluster-36216.0,0.593758134
Cluster-36221.0,0.395732004
Cluster-36222.0,0.752933347
Cluster-36226.3,0.221979386
Cluster-36272.0,-0.321509661
Cluster-36274.0,0.803077713
Cluster-36274.1,0.200721898
Cluster-36274.3,0.891370436
Cluster-36277.0,0.111051901
Cluster-36298.0,-0.893582137
Cluster-36299.0,-0.701620142
Cluster-36308.1,1.832392451
Cluster-36328.0,0.049885116
Cluster-36334.0,0.907636849
Cluster-36345.0,-0.879995458
Cluster-36348.0,0.443375989
Cluster-36349.0,-0.351807738
Cluster-36356.0,0.516124457
Cluster-36359.0,-2.34885838
Cluster-36359.1,-0.012961969
Cluster-36361.0,2.073735898
Cluster-36364.0,-1.287828708
Cluster-36372.1,-0.170881142
Cluster-36381.0,1.314824619
Cluster-36388.0,0.684641771
Cluster-36388.1,-0.846397922
Cluster-36405.0,-1.769674198
Cluster-36406.0,-0.317436121
Cluster-36415.1,1.277131451
Cluster-36428.0,1.59142798
Cluster-36428.1,-0.114259742
Cluster-36432.0,-0.66115673
Cluster-36441.3,-0.482726474
Cluster-36445.0,-0.329027447
Cluster-36457.0,-1.246752759
Cluster-36458.0,-0.151924691
Cluster-36467.0,-0.149617153
Cluster-36467.1,0.549543121
Cluster-36473.0,-0.863151105
Cluster-36501.0,-0.211405588
Cluster-36505.0,-0.693507867
Cluster-36517.0,-0.062626566
Cluster-36519.0,0.00170971
Cluster-36519.1,0.429245782
Cluster-36540.0,0.433702255
Cluster-36540.1,-0.5190352
Cluster-36545.0,-0.44578749
Cluster-36545.2,-1.054315311
Cluster-36548.0,-0.023619534
Cluster-36557.0,0.574346242
Cluster-36561.0,0.454674254
Cluster-36571.0,-0.372927491
Cluster-36578.0,0.397522129
Cluster-36584.1,-0.462868866
Cluster-36597.0,0.41285198
Cluster-36607.0,-0.589915365
Cluster-36613.0,0.659940324
Cluster-36617.1,0.167191406
Cluster-36627.0,-0.396798175
Cluster-36636.0,-1.682092476
Cluster-36642.0,-0.269466557
Cluster-36644.2,-1.661941146
Cluster-36656.0,0.605646318
Cluster-36667.0,-0.106462928
Cluster-36674.0,-2.432791586
Cluster-36676.0,0.129297866
Cluster-36681.0,-2.441521862
Cluster-36689.0,0.688909254
Cluster-36692.0,-0.117193199
Cluster-36713.0,0.197981733
Cluster-36727.0,-0.288888895
Cluster-36732.0,0.459096071
Cluster-36743.1,-0.367130504
Cluster-36745.0,-0.250378568
Cluster-36745.4,-0.813527121
Cluster-36762.1,-1.14618355
Cluster-36767.0,0.724899824
Cluster-36772.4,-0.693530565
Cluster-36777.1,-0.264764012
Cluster-36777.2,-0.444103859
Cluster-36777.3,-1.570070534
Cluster-36801.1,-0.409729209
Cluster-36809.0,0.155458445
Cluster-36812.0,0.508209173
Cluster-36816.0,-0.64855156
Cluster-36821.0,-0.337357651
Cluster-36827.1,0.04265676
Cluster-36829.1,-0.907792185
Cluster-36837.0,0.419199786
Cluster-36850.1,0.294379078
Cluster-36850.2,1.953207307
Cluster-36853.0,-0.105517363
Cluster-36864.0,-1.163536355
Cluster-36873.0,-0.979838541
Cluster-36876.1,0.768043811
Cluster-36878.0,-0.315791767
Cluster-36897.0,0.638955106
Cluster-36899.0,0.145918624
Cluster-36902.0,0.593055132
Cluster-36905.1,0.146398752
Cluster-36911.1,-0.065014362
Cluster-36915.1,-0.118371559
Cluster-36922.0,0.421007182
Cluster-36924.0,-0.1149633
Cluster-36935.0,-0.276927063
Cluster-36953.0,1.573262456
Cluster-36963.1,-1.959154214
Cluster-36999.0,-0.222592886
Cluster-37000.0,-0.076295591
Cluster-37008.0,0.073125765
Cluster-37009.1,-0.327617083
Cluster-37009.4,-0.716070899
Cluster-37018.0,1.042292436
Cluster-37018.2,0.435853983
Cluster-37019.1,-0.519415822
Cluster-37021.0,2.382506271
Cluster-37022.0,-1.194675489
Cluster-37027.0,-0.82532659
Cluster-37030.0,-0.336305935
Cluster-37030.1,-0.2426289
Cluster-37034.0,0.065462193
Cluster-37034.1,1.160907476
Cluster-37036.0,-0.399591642
Cluster-37041.1,-0.591183896
Cluster-37054.0,0.532500434
Cluster-37056.2,0.219371599
Cluster-37064.0,-0.191683233
Cluster-37080.0,-0.123729328
Cluster-37099.1,0.421288823
Cluster-37100.0,-0.489630768
Cluster-37103.1,-1.287180782
Cluster-37116.4,0.455456046
Cluster-37119.1,0.26657621
Cluster-37125.0,1.338250594
Cluster-37133.0,-0.733675587
Cluster-37150.2,-0.31907692
Cluster-37171.0,-0.232061222
Cluster-37176.0,-0.480340262
Cluster-37177.0,-0.199840737
Cluster-37178.2,-1.476510727
Cluster-37178.4,-1.115185301
Cluster-37193.0,-0.868412805
Cluster-37198.0,0.294575561
Cluster-37225.1,0.883429357
Cluster-37231.0,-1.630775525
Cluster-37239.0,-0.211137062
Cluster-37243.0,-0.552218916
Cluster-37243.1,1.266074543
Cluster-37256.0,0.611881156
Cluster-37260.1,-0.003035093
Cluster-37269.0,-1.88190573
Cluster-37271.0,-0.392372353
Cluster-37271.1,0.202259447
Cluster-37286.0,-0.208599467
Cluster-37287.0,0.158772865
Cluster-37288.0,0.338011421
Cluster-37305.0,2.295018401
Cluster-37307.1,0.796551568
Cluster-37322.0,1.12165529
Cluster-37341.0,0.105457106
Cluster-37351.0,-1.340629093
Cluster-37352.2,-0.521561858
Cluster-37378.0,1.992277304
Cluster-37382.0,-0.182348827
Cluster-37383.1,0.053171367
Cluster-37393.0,0.054832518
Cluster-37400.0,-0.128427336
Cluster-37400.1,-0.391067819
Cluster-37401.0,0.068956361
Cluster-37412.0,-0.121346469
Cluster-37434.0,-1.556235495
Cluster-37468.0,-0.576962285
Cluster-37475.0,0.528106592
Cluster-37478.0,0.356837108
Cluster-37485.0,0.135407185
Cluster-37486.0,-0.201483302
Cluster-37500.0,-0.060339917
Cluster-37526.1,-0.810952035
Cluster-37532.0,-2.130375837
Cluster-37541.0,-0.97233122
Cluster-37552.0,0.160731042
Cluster-37552.1,-1.376550329
Cluster-37552.3,-0.65885119
Cluster-37552.4,-1.616901033
Cluster-37573.0,0.05272666
Cluster-37582.0,0.01443302
Cluster-37583.0,-2.6565465
Cluster-37586.0,-0.000626608
Cluster-37590.0,-0.527702452
Cluster-37600.1,-0.325457365
Cluster-37610.0,0.419753752
Cluster-37618.2,-1.918207842
Cluster-37618.3,-1.182382562
Cluster-37634.0,-0.0781632
Cluster-37634.3,-0.086360119
Cluster-37665.0,1.10476585
Cluster-37677.0,1.543345031
Cluster-37679.0,-2.066221817
Cluster-37684.0,-0.382135982
Cluster-37685.0,-1.148873949
Cluster-37685.1,0.103437692
Cluster-37691.0,-0.250820698
Cluster-37699.0,0.012921309
Cluster-37701.0,-0.093383272
Cluster-37701.1,-0.392711931
Cluster-37702.0,-0.033961719
Cluster-37705.0,0.095645176
Cluster-37705.1,-0.937101101
Cluster-37731.2,0.21143671
Cluster-37749.0,-0.356156592
Cluster-37755.0,-0.129334175
Cluster-37757.0,-1.035643521
Cluster-37758.0,-1.520489923
Cluster-37768.1,-0.063887556
Cluster-37768.3,0.258193436
Cluster-37770.0,1.624191603
Cluster-37799.0,0.872880004
Cluster-37799.1,-0.557269234
Cluster-37801.0,0.726676681
Cluster-37802.0,-0.853566256
Cluster-37812.0,-0.196548255
Cluster-37823.1,-1.302075568
Cluster-37823.2,-0.043966895
Cluster-37827.0,0.012473444
Cluster-37830.0,-0.756972936
Cluster-37831.2,1.649633324
Cluster-37831.3,-0.467257295
Cluster-37839.1,0.435169775
Cluster-37866.0,0.333657472
Cluster-37867.0,-1.250895371
Cluster-37873.0,-0.159138505
Cluster-37877.0,0.751033029
Cluster-37884.1,0.1465219
Cluster-37886.0,-0.223418294
Cluster-37890.0,-0.356395972
Cluster-37899.2,-0.166662481
Cluster-37910.0,-1.438240417
Cluster-37935.1,0.220942624
Cluster-37945.0,-0.659342619
Cluster-37947.0,-0.684247136
Cluster-37953.1,-0.635391909
Cluster-37966.0,-0.371545258
Cluster-37971.0,-0.179620879
Cluster-37972.0,-0.945203502
Cluster-37972.1,-0.721648109
Cluster-37973.0,0.378619547
Cluster-37973.1,-0.456459779
Cluster-37985.0,-0.035555812
Cluster-37993.0,0.32929764
Cluster-37996.0,-0.694516775
Cluster-37999.0,0.282569369
Cluster-38004.0,0.809494161
Cluster-38020.0,-0.275838025
Cluster-38030.0,-0.336322552
Cluster-38037.0,0.678237367
Cluster-38037.1,-0.482862186
Cluster-38052.0,-0.049644359
Cluster-38062.0,0.067125442
Cluster-38077.0,0.008042753
Cluster-38087.1,-1.916177313
Cluster-38089.0,-0.80381548
Cluster-38094.1,0.17169045
Cluster-38095.0,-0.219292754
Cluster-38099.1,0.307936271
Cluster-38113.0,-0.331843858
Cluster-38113.1,-0.679776808
Cluster-38113.2,-0.484801105
Cluster-38113.3,0.165635087
Cluster-38114.0,0.51463077
Cluster-38118.0,-1.100504769
Cluster-38125.0,0.436906863
Cluster-38131.0,-0.725582204
Cluster-38132.0,-1.488310625
Cluster-38142.0,-1.467204465
Cluster-38156.5,-0.172550834
Cluster-38172.1,-0.452512617
Cluster-38187.1,-0.853939963
Cluster-38187.3,-2.565518852
Cluster-38195.0,-1.061403044
Cluster-38215.0,-1.32500954
Cluster-38216.0,0.641895303
Cluster-38218.0,-0.133584322
Cluster-38221.1,-0.377802863
Cluster-38221.2,-1.600953642
Cluster-38222.2,-0.671886881
Cluster-38228.0,-0.117005214
Cluster-38234.0,-0.809937553
Cluster-38242.0,0.025695052
Cluster-38247.0,0.256865459
Cluster-38252.0,0.15980891
Cluster-38263.0,0.674356674
Cluster-38270.1,0.757396453
Cluster-38282.0,0.645233163
Cluster-38294.0,0.976378006
Cluster-38299.1,0.084840645
Cluster-38318.1,1.769029742
Cluster-38319.0,-0.478313944
Cluster-38319.3,0.024975694
Cluster-38339.0,-0.624112365
Cluster-38342.1,-0.89757591
Cluster-38358.0,0.410273655
Cluster-38359.0,1.016890403
Cluster-38362.0,-0.067434537
Cluster-38363.0,-1.290149843
Cluster-38371.2,-0.600665544
Cluster-38372.0,0.415664858
Cluster-38387.1,-0.109593907
Cluster-38405.0,-0.648944453
Cluster-38408.0,0.186052526
Cluster-38417.0,0.58541802
Cluster-38434.0,-1.267049005
Cluster-38443.0,0.580438055
Cluster-38451.0,-0.209296703
Cluster-38469.0,-1.372500594
Cluster-38469.1,-0.538045653
Cluster-38477.0,0.835664714
Cluster-38483.0,0.319066339
Cluster-38506.3,-0.288001317
Cluster-38528.0,1.134312877
Cluster-38538.0,1.30569757
Cluster-38549.0,0.064451486
Cluster-38550.0,-0.548951398
Cluster-38559.0,-0.630877961
Cluster-38569.0,0.836229892
Cluster-38586.1,-0.490158146
Cluster-38586.2,-1.205217365
Cluster-38594.0,-0.697272271
Cluster-38617.0,-0.08820948
Cluster-38621.0,1.230237074
Cluster-38626.0,-1.09894799
Cluster-38632.0,1.612839301
Cluster-38645.1,0.355991449
Cluster-38647.0,-1.542505695
Cluster-38653.0,0.184172656
Cluster-38655.0,-0.61279811
Cluster-38655.3,-0.056929501
Cluster-38662.2,-0.960043936
Cluster-38668.3,-0.878046757
Cluster-38677.0,0.261501341
Cluster-38678.0,0.538464733
Cluster-38692.1,0.564164385
Cluster-38696.1,-0.079278148
Cluster-38708.3,-0.660796566
Cluster-38715.0,-0.109521935
Cluster-38724.1,0.50476233
Cluster-38740.0,-0.372822606
Cluster-38742.0,0.353518746
Cluster-38748.0,-2.102601703
Cluster-38753.0,-0.595718436
Cluster-38760.0,0.431152462
Cluster-38760.1,0.120102259
Cluster-38761.1,1.049675484
Cluster-38771.1,-0.039826889
Cluster-38771.2,1.271348932
Cluster-38771.3,-0.101969768
Cluster-38778.0,0.200833499
Cluster-38778.1,-1.324757456
Cluster-38782.0,0.362161312
Cluster-38783.0,-1.012636542
Cluster-38785.0,0.087824931
Cluster-38786.0,0.00250511
Cluster-38786.2,1.005875939
Cluster-38788.0,-0.249419584
Cluster-38804.1,0.054708789
Cluster-38811.0,-0.019812657
Cluster-38811.1,-0.03431231
Cluster-38822.1,0.811006658
Cluster-38822.4,-0.497654993
Cluster-38827.0,-0.516507162
Cluster-38839.0,1.252016553
Cluster-38840.0,0.041788467
Cluster-38852.0,-0.393547427
Cluster-38855.0,-0.990586017
Cluster-38857.1,-0.982135604
Cluster-38869.1,-0.944888462
Cluster-38873.0,0.925030162
Cluster-38880.0,0.508527741
Cluster-38898.1,-1.224542162
Cluster-38900.0,-1.336623929
Cluster-38907.1,-1.023718647
Cluster-38907.2,0.122038475
Cluster-38917.0,2.782838499
Cluster-38926.0,-1.074554869
Cluster-38930.0,-0.303212501
Cluster-38934.1,-0.341656655
Cluster-38944.0,-0.870715274
Cluster-38947.0,0.01800291
Cluster-38953.0,0.013453854
Cluster-38957.0,0.10864807
Cluster-38961.0,2.298115196
Cluster-38970.0,-0.177967151
Cluster-38970.1,-0.27828709
Cluster-38971.3,-0.026029002
Cluster-38975.1,-1.009325284
Cluster-38975.2,0.135841909
Cluster-38996.0,-0.144296587
Cluster-39002.1,-0.911395465
Cluster-39002.3,-0.681212304
Cluster-39008.0,-0.336924839
Cluster-39025.0,-0.355257971
Cluster-39027.0,0.966743645
Cluster-39029.0,0.149610536
Cluster-39032.0,-0.764418616
Cluster-39032.1,-0.534817244
Cluster-39032.2,1.770032566
Cluster-39044.1,-0.418363124
Cluster-39052.0,-0.101477236
Cluster-39057.0,0.400948412
Cluster-39062.0,-0.052100659
Cluster-39073.0,0.069625558
Cluster-39073.2,-0.156530972
Cluster-39078.1,1.689178098
Cluster-39080.0,1.144241138
Cluster-39089.0,0.280870291
Cluster-39091.0,0.368062782
Cluster-39102.0,0.576769554
Cluster-39112.0,1.06943036
Cluster-39122.0,-0.48306579
Cluster-39123.0,-0.752179298
Cluster-39124.0,1.454838515
Cluster-39131.0,-0.098272236
Cluster-39139.1,0.365622816
Cluster-39149.1,-0.831875604
Cluster-39155.0,-0.224975295
Cluster-39178.0,-0.430887547
Cluster-39178.1,-0.729221363
Cluster-39189.0,0.205219396
Cluster-39193.0,-0.058981945
Cluster-39193.1,-1.251181007
Cluster-39202.1,-1.125722043
Cluster-39202.2,1.156501124
Cluster-39208.0,0.177969753
Cluster-39212.0,-1.594999909
Cluster-39215.3,0.392131299
Cluster-39223.0,-0.056480255
Cluster-39230.0,-0.466271863
Cluster-39230.1,1.13876643
Cluster-39240.0,-0.512504332
Cluster-39252.0,-0.500972368
Cluster-39254.0,-0.697155002
Cluster-39267.1,0.341399624
Cluster-39271.0,-0.477687961
Cluster-39291.0,-0.103805455
Cluster-39291.1,0.773280708
Cluster-39295.0,0.549036552
Cluster-39343.1,-0.455003883
Cluster-39353.0,-0.984337139
Cluster-39362.0,-0.879456665
Cluster-39368.0,-1.149565752
Cluster-39372.0,-0.842586358
Cluster-39393.0,1.841992954
Cluster-39400.1,-0.218587561
Cluster-39424.0,-2.180242654
Cluster-39431.0,-0.070627265
Cluster-39444.0,0.71111219
Cluster-39444.2,0.302532782
Cluster-39456.1,-0.034268996
Cluster-39456.2,-0.238411094
Cluster-39465.0,0.241317892
Cluster-39474.2,-1.822516228
Cluster-39481.1,-1.440245135
Cluster-39481.2,-0.343838085
Cluster-39487.0,-0.439540856
Cluster-39497.0,0.0627471
Cluster-39503.0,0.17236151
Cluster-39503.1,-0.152081172
Cluster-39519.1,-1.633398508
Cluster-39520.0,-0.102950474
Cluster-39520.2,-0.510386525
Cluster-39532.0,-0.599145894
Cluster-39538.0,0.023528918
Cluster-39544.0,0.646560054
Cluster-39545.1,1.161451048
Cluster-39552.0,1.227008582
Cluster-39559.0,-0.387404837
Cluster-39570.2,0.326195471
Cluster-39583.0,0.568952721
Cluster-39591.0,-0.623145654
Cluster-39597.0,0.321194643
Cluster-39601.2,-0.199299797
Cluster-39609.0,-0.140612794
Cluster-39620.0,-0.086927435
Cluster-39623.0,-0.550107877
Cluster-39624.0,-0.71782025
Cluster-39644.1,-0.285577386
Cluster-39646.0,-0.202345845
Cluster-39660.2,0.534681753
Cluster-39664.0,-0.339912597
Cluster-39673.0,0.584622071
Cluster-39685.0,0.510651037
Cluster-39685.1,-0.840412164
Cluster-39690.0,-1.090531273
Cluster-39704.0,0.413970877
Cluster-39705.0,-0.374940565
Cluster-39714.1,-1.629312576
Cluster-39749.0,0.163915465
Cluster-39767.0,0.555251787
Cluster-39790.0,0.339997041
Cluster-39792.1,-0.309294456
Cluster-39796.0,0.162918513
Cluster-39813.0,0.414941372
Cluster-39822.0,-0.216595339
Cluster-39825.0,0.353630791
Cluster-39825.1,0.115409901
Cluster-39832.0,-0.09811465
Cluster-39832.1,0.072651955
Cluster-39834.0,-0.363945992
Cluster-39835.0,0.637548239
Cluster-39835.1,1.893471717
Cluster-39836.0,-0.928852087
Cluster-39836.1,-2.232483774
Cluster-39836.3,0.260044576
Cluster-39846.0,-0.683192237
Cluster-39853.1,0.315280672
Cluster-39854.2,1.225759008
Cluster-39857.0,0.368646253
Cluster-39864.0,-0.452830689
Cluster-39877.0,1.162327301
Cluster-39879.2,-0.004491366
Cluster-39879.3,-1.287212032
Cluster-39879.4,-1.225170511
Cluster-39889.1,0.065315987
Cluster-39896.0,-0.668299008
Cluster-39905.0,-0.171557617
Cluster-39912.0,-0.433716762
Cluster-39921.0,0.840871456
Cluster-39930.1,1.610576898
Cluster-39940.0,0.876541307
Cluster-39943.0,1.272255617
Cluster-39948.0,-0.504915254
Cluster-39956.0,-0.472456963
Cluster-39958.1,0.767827933
Cluster-39967.0,0.753771016
Cluster-39967.1,0.485795067
Cluster-39986.0,-0.806021484
Cluster-40000.0,-1.074628248
Cluster-40003.0,-0.083589788
Cluster-40016.2,-0.274378463
Cluster-40035.0,-0.179688238
Cluster-40041.1,-0.477001726
Cluster-40046.0,-0.192773361
Cluster-40052.0,-0.212491369
Cluster-40057.0,-0.137024305
Cluster-40063.0,-0.530659756
Cluster-40063.1,-0.334574975
Cluster-40064.0,0.298403213
Cluster-40067.0,0.46608534
Cluster-40082.0,-0.117273066
Cluster-40084.0,-0.034344794
Cluster-40090.0,-0.113633438
Cluster-40097.1,-0.549436414
Cluster-40106.0,-0.194720359
Cluster-40109.0,-1.47162063
Cluster-40117.1,-0.090421371
Cluster-40122.0,-0.371114384
Cluster-40137.0,-0.186806706
Cluster-40152.0,0.02775536
Cluster-40154.0,0.929843744
Cluster-40157.0,0.464338078
Cluster-40168.1,0.440044943
Cluster-40169.0,1.349499832
Cluster-40171.0,-0.681325066
Cluster-40171.1,0.497634936
Cluster-40182.0,0.85723421
Cluster-40186.0,-0.162172852
Cluster-40200.0,-0.536519593
Cluster-40200.1,-0.289899001
Cluster-40209.0,1.17184931
Cluster-40231.0,-0.042053213
Cluster-40234.0,-0.276881708
Cluster-40241.0,0.091735878
Cluster-40250.0,-0.002379374
Cluster-40253.0,0.55692627
Cluster-40258.0,-0.134075235
Cluster-40275.0,0.230070459
Cluster-40304.0,-1.407629725
Cluster-40313.0,-0.082339529
Cluster-40328.0,-0.494524836
Cluster-40355.0,0.420227679
Cluster-40366.0,0.062474969
Cluster-40368.0,0.626864575
Cluster-40372.1,-0.081972224
Cluster-40372.2,0.001836322
Cluster-40372.3,0.51139202
Cluster-40375.0,0.372072649
Cluster-40404.1,0.072287046
Cluster-40425.0,1.303584249
Cluster-40446.0,0.084116516
Cluster-40449.2,0.111019227
Cluster-40449.3,0.066783057
Cluster-40457.0,0.308166856
Cluster-40464.2,0.296402691
Cluster-40468.0,-0.071421476
Cluster-40500.1,-1.042072227
Cluster-40505.0,0.017388706
Cluster-40505.1,-0.425166062
Cluster-40506.0,-0.424535695
Cluster-40515.0,1.181548762
Cluster-40525.0,-1.304292256
Cluster-40544.1,1.091567079
Cluster-40556.0,-1.037346882
Cluster-40569.0,0.419886502
Cluster-40569.1,0.739671288
Cluster-40576.0,-0.565771719
Cluster-40578.0,-1.056512056
Cluster-40578.1,1.037009903
Cluster-40582.0,0.397380036
Cluster-40590.0,0.467784681
Cluster-40594.0,1.487678816
Cluster-40596.0,-0.783851568
Cluster-40617.1,-0.396247246
Cluster-40617.2,-0.088630723
Cluster-40626.0,-0.281055912
Cluster-40653.0,-0.43378649
Cluster-40654.0,-0.872749943
Cluster-40659.0,0.170708356
Cluster-40660.0,-0.619073629
Cluster-40670.0,-0.004373659
Cluster-40678.0,-0.426532729
Cluster-40689.0,1.229390352
Cluster-40690.1,-0.050840781
Cluster-40699.0,0.524723924
Cluster-40713.0,1.096439262
Cluster-40718.0,-0.609060234
Cluster-40726.0,-0.045916165
Cluster-40726.1,0.508812921
Cluster-40746.0,-0.109740888
Cluster-40751.1,0.676763843
Cluster-40756.2,1.756088658
Cluster-40764.1,0.160156894
Cluster-40767.0,-0.320907833
Cluster-40770.0,2.090803823
Cluster-40771.0,-1.388439911
Cluster-40792.0,-0.486422599
Cluster-40792.1,0.169845231
Cluster-40794.1,-0.052837121
Cluster-40800.0,1.516622425
Cluster-40808.0,-0.411458372
