,stat
Cluster-37552.1,0.214406379
Cluster-37552.3,0.445475117
Cluster-37552.4,0.104486179
Cluster-37573.0,0.020994849
Cluster-37582.0,3.937397597
Cluster-37583.0,0.137917209
Cluster-37586.0,0.314463198
Cluster-37590.0,0.013749316
Cluster-37600.1,0.074483287
Cluster-37610.0,0.493876222
Cluster-37618.2,0.450075495
Cluster-37618.3,0.394612268
Cluster-37634.0,0.777557077
Cluster-37634.3,0.320093337
Cluster-37665.0,0.642778421
Cluster-37677.0,0.564675199
Cluster-37679.0,0.089848856
Cluster-37684.0,-0.002341492
Cluster-37685.0,-0.0141703
Cluster-37685.1,0.364801526
Cluster-37691.0,0.222227225
Cluster-37699.0,0.33617725
Cluster-37701.0,0.145946837
Cluster-37701.1,0.647112772
Cluster-37702.0,0.095524778
Cluster-37705.0,0.561580516
Cluster-37705.1,0.178550131
Cluster-37731.2,0.694264528
Cluster-37749.0,2.152608103
Cluster-37755.0,2.848309218
Cluster-37757.0,0.952884841
Cluster-37758.0,-0.004037515
Cluster-37768.1,3.085230887
Cluster-37768.3,0.138429371
Cluster-37770.0,2.186450269
Cluster-37799.0,0.798723289
Cluster-37799.1,0.00769206
Cluster-37801.0,0.150011577
Cluster-37802.0,0.022762223
Cluster-37812.0,0.771016629
Cluster-37823.1,-0.017210669
Cluster-37823.2,0.165037749
Cluster-37827.0,0.171779179
Cluster-37830.0,0.053923719
Cluster-37831.2,4.089282007
Cluster-37831.3,0.087447444
Cluster-37839.1,1.113835074
Cluster-37866.0,0.263336271
Cluster-37867.0,0.243532659
Cluster-37873.0,0.005125878
Cluster-37877.0,0.010304147
Cluster-37884.1,0.027105379
Cluster-37886.0,1.27217187
Cluster-37890.0,-0.001718233
Cluster-37899.2,2.094299819
Cluster-37910.0,0.138760293
Cluster-37935.1,0.076228124
Cluster-37945.0,0.016021137
Cluster-37947.0,0.388455374
Cluster-37953.1,0.341445634
Cluster-37966.0,0.038365556
Cluster-37971.0,0.574477594
Cluster-37972.0,-0.02938865
Cluster-37972.1,-0.180398893
Cluster-37973.0,0.002423185
Cluster-37973.1,0.09283426
Cluster-37985.0,0.842215043
Cluster-37993.0,0.113696271
Cluster-37996.0,0.039930204
Cluster-37999.0,0.478681139
Cluster-38004.0,0.580774852
Cluster-38020.0,1.334903567
Cluster-38030.0,1.581393432
Cluster-38037.0,1.056576759
Cluster-38037.1,0.053747631
Cluster-38052.0,1.082380299
Cluster-38062.0,0.627668408
Cluster-38077.0,0.105308028
Cluster-38087.1,0.059178589
Cluster-38089.0,-0.000533963
Cluster-38094.1,0.004402354
Cluster-38095.0,0.070992972
Cluster-38099.1,0.208083652
Cluster-38113.0,0.519761885
Cluster-38113.1,0.200835826
Cluster-38113.2,0.123945062
Cluster-38113.3,0.196923892
Cluster-38114.0,0.178984066
Cluster-38118.0,0.542567576
Cluster-38125.0,0.006397063
Cluster-38131.0,-0.008688283
Cluster-38132.0,0.170595271
Cluster-38142.0,1.492628674
Cluster-38156.5,0.130854213
Cluster-38172.1,0.083956676
Cluster-38187.1,0.026265181
Cluster-38187.3,0.439621252
Cluster-38195.0,0.078686461
Cluster-38215.0,3.223676559
Cluster-38216.0,1.943709293
Cluster-38218.0,0.262635108
Cluster-38221.1,0.677793574
Cluster-38221.2,0.095774022
Cluster-38222.2,0.054254888
Cluster-38228.0,0.110099928
Cluster-38234.0,0.414112522
Cluster-38242.0,0.594664495
Cluster-38247.0,0.230878361
Cluster-38252.0,0.046131503
Cluster-38263.0,0.018849596
Cluster-38270.1,0.004961916
Cluster-38282.0,7.86E-05
Cluster-38294.0,-0.200361397
Cluster-38299.1,0.513428109
Cluster-38318.1,1.536343126
Cluster-38319.0,0.016690994
Cluster-38319.3,0.00378709
Cluster-38339.0,0.027170439
Cluster-38342.1,1.7490647
Cluster-38358.0,0.130391901
Cluster-38359.0,-0.000475797
Cluster-38362.0,0.005822054
Cluster-38363.0,1.379570842
Cluster-38371.2,1.071235756
Cluster-38372.0,0.090805635
Cluster-38387.1,1.75012814
Cluster-38405.0,0.206839471
Cluster-38408.0,0.167384164
Cluster-38417.0,0.005006514
Cluster-38434.0,2.190588255
Cluster-38443.0,1.508032659
Cluster-38451.0,-0.00234048
Cluster-38469.0,0.880747092
Cluster-38469.1,0.161117164
Cluster-38477.0,-0.0043271
Cluster-38483.0,0.552438499
Cluster-38506.3,0.00141405
Cluster-38528.0,0.444127727
Cluster-38538.0,6.143385578
Cluster-38549.0,-0.007646137
Cluster-38550.0,0.816713587
Cluster-38559.0,1.275598902
Cluster-38569.0,0.055213924
Cluster-38586.1,4.315034953
Cluster-38586.2,0.040693702
Cluster-38594.0,3.356807105
Cluster-38617.0,-0.000533239
Cluster-38621.0,0.872911757
Cluster-38626.0,-0.011299018
Cluster-38632.0,0.847679927
Cluster-38645.1,0.02076882
Cluster-38647.0,2.385157016
Cluster-38653.0,0.543280864
Cluster-38655.0,0.008117623
Cluster-38655.3,1.728531489
Cluster-38662.2,0.60582953
Cluster-38668.3,0.351827813
Cluster-38677.0,0.110824131
Cluster-38678.0,0.001363539
Cluster-38692.1,1.501828449
Cluster-38696.1,0.135943519
Cluster-38708.3,-0.008612004
Cluster-38715.0,0.160568983
Cluster-38724.1,0.437269982
Cluster-38740.0,0
Cluster-38742.0,1.556890681
Cluster-38748.0,0.21471222
Cluster-38753.0,0.840144237
Cluster-38760.0,0.175656723
Cluster-38760.1,0.054410553
Cluster-38761.1,0.114544244
Cluster-38771.1,0.016712471
Cluster-38771.2,0.407032603
Cluster-38771.3,0.501488345
Cluster-38778.0,0.563079881
Cluster-38778.1,0.056030213
Cluster-38782.0,0.282170376
Cluster-38783.0,0.014151646
Cluster-38785.0,0.704622548
Cluster-38786.0,-0.005622503
Cluster-38786.2,1.800127384
Cluster-38788.0,0.281540083
Cluster-38804.1,0.338823515
Cluster-38811.0,0.263850668
Cluster-38811.1,3.364840781
Cluster-38822.1,1.378080077
Cluster-38822.4,0.078543547
Cluster-38827.0,0.005911691
Cluster-38839.0,-0.001856144
Cluster-38840.0,1.329662555
Cluster-38852.0,0.076086627
Cluster-38855.0,0.0518642
Cluster-38857.1,0.097373035
Cluster-38869.1,0.809808029
Cluster-38873.0,0.367655056
Cluster-38880.0,0.032099481
Cluster-38898.1,-0.000919322
Cluster-38900.0,-0.384495545
Cluster-38907.1,0.080471625
Cluster-38907.2,1.883789863
Cluster-38917.0,0.256526452
Cluster-38926.0,0.199285077
Cluster-38930.0,-0.013628153
Cluster-38934.1,0.247140899
Cluster-38944.0,2.553914842
Cluster-38947.0,-0.165128352
Cluster-38953.0,1.782826683
Cluster-38957.0,0.182449117
Cluster-38961.0,1.81587932
Cluster-38970.0,2.319396143
Cluster-38970.1,0.996386144
Cluster-38971.3,0.427127388
Cluster-38975.1,0.652557262
Cluster-38975.2,1.839602549
Cluster-38996.0,0.044649552
Cluster-39002.1,0.066281018
Cluster-39002.3,1.268596497
Cluster-39008.0,0.319344454
Cluster-39025.0,0.129575485
Cluster-39027.0,1.185997465
Cluster-39029.0,0.251383662
Cluster-39032.0,2.306525915
Cluster-39032.1,0.113421472
Cluster-39032.2,0.06862249
Cluster-39044.1,0.804206753
Cluster-39052.0,0.357414527
Cluster-39057.0,0.309491096
Cluster-39062.0,0.010248049
Cluster-39073.0,0.811778597
Cluster-39073.2,6.346252858
Cluster-39078.1,0.061526144
Cluster-39080.0,0.140824825
Cluster-39089.0,0.880641903
Cluster-39091.0,0.217361526
Cluster-39102.0,1.08742421
Cluster-39112.0,-0.001237766
Cluster-39122.0,0.581005576
Cluster-39123.0,0.088568285
Cluster-39124.0,0.12257306
Cluster-39131.0,1.796179453
Cluster-39139.1,0.12830741
Cluster-39149.1,0.107772408
Cluster-39155.0,1.088077901
Cluster-39178.0,0.076610402
Cluster-39178.1,5.976012219
Cluster-39189.0,0.010685568
Cluster-39193.0,2.623212785
Cluster-39193.1,0.012752824
Cluster-39202.1,-0.012717593
Cluster-39202.2,0.278612822
Cluster-39208.0,0.963664699
Cluster-39212.0,0.021618746
Cluster-39215.3,0.60047098
Cluster-39223.0,3.085857436
Cluster-39230.0,3.184369563
Cluster-39230.1,0.034186469
Cluster-39240.0,0.226030111
Cluster-39252.0,0.067950424
Cluster-39254.0,0.675080938
Cluster-39267.1,0.187749511
Cluster-39271.0,0.117296901
Cluster-39291.0,1.514767466
Cluster-39291.1,0.018732795
Cluster-39295.0,0.210869524
Cluster-39343.1,2.909116901
Cluster-39353.0,0.258340477
Cluster-39362.0,2.079038676
Cluster-39368.0,-0.002408791
Cluster-39372.0,0.142491567
Cluster-39393.0,1.011281194
Cluster-39400.1,0.660977435
Cluster-39424.0,0.601494471
Cluster-39431.0,0.217121119
Cluster-39444.0,0.144511615
Cluster-39444.2,-0.024826353
Cluster-39456.1,0.024363871
Cluster-39456.2,0.119491354
Cluster-39465.0,1.399756779
Cluster-39474.2,0.499553008
Cluster-39481.1,0.515961266
Cluster-39481.2,5.100444239
Cluster-39487.0,1.462224107
Cluster-39497.0,0.855905281
Cluster-39503.0,0.027131396
Cluster-39503.1,0.005824685
Cluster-39519.1,0.489350719
Cluster-39520.0,0.18334896
Cluster-39520.2,1.025971226
Cluster-39532.0,0.441864958
Cluster-39538.0,0.834803477
Cluster-39544.0,0.759417757
Cluster-39545.1,2.313622861
Cluster-39552.0,0.193850773
Cluster-39559.0,0.383098056
Cluster-39570.2,0.430868289
Cluster-39583.0,0.549361902
Cluster-39591.0,3.287997988
Cluster-39597.0,1.826766153
Cluster-39601.2,0.183552974
Cluster-39609.0,0.097969337
Cluster-39620.0,0.677394364
Cluster-39623.0,0.21005733
Cluster-39624.0,1.155106531
Cluster-39644.1,3.701245056
Cluster-39646.0,0.135578908
Cluster-39660.2,1.998254502
Cluster-39664.0,0.147769295
Cluster-39673.0,0.697785552
Cluster-39685.0,0.704511399
Cluster-39685.1,0.254784042
Cluster-39690.0,0.000866534
Cluster-39704.0,0.218486605
Cluster-39705.0,1.866599149
Cluster-39714.1,0.041451441
Cluster-39749.0,0.570735017
Cluster-39767.0,0.091485804
Cluster-39790.0,0.451504634
Cluster-39792.1,0.022490948
Cluster-39796.0,0.012905083
Cluster-39813.0,0.581544767
Cluster-39822.0,0.334096147
Cluster-39825.0,0.024975192
Cluster-39825.1,1.031237009
Cluster-39832.0,0.412544093
Cluster-39832.1,0.133087766
Cluster-39834.0,0.073944595
Cluster-39835.0,0.001288376
Cluster-39835.1,-0.000978791
Cluster-39836.0,0.092073325
Cluster-39836.1,0.411429827
Cluster-39836.3,4.190015967
Cluster-39846.0,-0.004358114
Cluster-39853.1,1.284543473
Cluster-39854.2,0.087366987
Cluster-39857.0,0.01860143
Cluster-39864.0,0.033617489
Cluster-39877.0,0.479827723
Cluster-39879.2,0.015226981
Cluster-39879.3,0.085618039
Cluster-39879.4,0.864516241
Cluster-39889.1,0.359170653
Cluster-39896.0,0.083919332
Cluster-39905.0,0.127398428
Cluster-39912.0,-0.000813826
Cluster-39921.0,0.937222311
Cluster-39930.1,0.586971231
Cluster-39940.0,0.826624417
Cluster-39943.0,1.245783553
Cluster-39948.0,0.062120479
Cluster-39956.0,4.580994753
Cluster-39958.1,0.3886921
Cluster-39967.0,0.74808009
Cluster-39967.1,-0.018304206
Cluster-39986.0,0.312844841
Cluster-40000.0,0.900725041
Cluster-40003.0,0.395852313
Cluster-40016.2,0.281278115
Cluster-40035.0,0.163805816
Cluster-40041.1,0.232766145
Cluster-40046.0,0.114130557
Cluster-40052.0,1.217034852
Cluster-40057.0,1.898802433
Cluster-40063.0,0.182075382
Cluster-40063.1,0.244236583
Cluster-40064.0,0.011342466
Cluster-40067.0,0.189941085
Cluster-40082.0,0.511869659
Cluster-40084.0,0.111474143
Cluster-40090.0,-0.003940347
Cluster-40097.1,0.077375544
Cluster-40106.0,0.873208685
Cluster-40109.0,0.444743302
Cluster-40117.1,0.008884885
Cluster-40122.0,0.768007417
Cluster-40137.0,0.67711421
Cluster-40152.0,0.571420134
Cluster-40154.0,0.000986664
Cluster-40157.0,2.9439333
Cluster-40168.1,0.183138933
Cluster-40169.0,2.487535703
Cluster-40171.0,0.154071859
Cluster-40171.1,0.007457
Cluster-40182.0,0.99362469
Cluster-40186.0,2.358172485
Cluster-40200.0,0.103515217
Cluster-40200.1,-0.004686237
Cluster-40209.0,0.188366405
Cluster-40231.0,0.42017735
Cluster-40234.0,0.28385904
Cluster-40241.0,0.106336457
Cluster-40250.0,0.342737648
Cluster-40253.0,0.002894269
Cluster-40258.0,0.142136716
Cluster-40275.0,1.064393711
Cluster-40304.0,1.008188031
Cluster-40313.0,1.160259624
Cluster-40328.0,-0.003163926
Cluster-40355.0,0.913004127
Cluster-40366.0,-0.183260575
Cluster-40368.0,0.21341736
Cluster-40372.1,0.390002475
Cluster-40372.2,1.633191139
Cluster-40372.3,0.281300364
Cluster-40375.0,1.127222041
Cluster-40404.1,0.271566081
Cluster-40425.0,4.980064852
Cluster-40446.0,0.502578361
Cluster-40449.2,0.156941934
Cluster-40449.3,1.239501551
Cluster-40457.0,0.023934552
Cluster-40464.2,0.036197709
Cluster-40468.0,0.029536845
Cluster-40500.1,0.355763249
Cluster-40505.0,0.018679451
Cluster-40505.1,1.140536009
Cluster-40506.0,0.508799192
Cluster-40515.0,0.016171381
Cluster-40525.0,0.149038053
Cluster-40544.1,0.054069889
Cluster-40556.0,0.58702366
Cluster-40569.0,0.03264036
Cluster-40569.1,0.00415647
Cluster-40576.0,NA
Cluster-40578.0,0.464556723
Cluster-40578.1,4.639043991
Cluster-40582.0,0.27549664
Cluster-40590.0,0.722005066
Cluster-40594.0,3.115370874
Cluster-40596.0,0.524674731
Cluster-40617.1,2.105121251
Cluster-40617.2,2.259171351
Cluster-40626.0,0.019980082
Cluster-40653.0,1.601249753
Cluster-40654.0,-0.002549676
Cluster-40659.0,0.096332913
Cluster-40660.0,0.0569267
Cluster-40670.0,0.055638834
Cluster-40678.0,0.285841633
Cluster-40689.0,0.000429634
Cluster-40690.1,0.007632871
Cluster-40699.0,0.011949761
Cluster-40713.0,-0.012566226
Cluster-40718.0,0.504315001
Cluster-40726.0,0.014293796
Cluster-40726.1,0.261752935
Cluster-40746.0,1.188482579
Cluster-40751.1,0.565840432
Cluster-40756.2,1.372604758
Cluster-40764.1,0.378389208
Cluster-40767.0,0.540722552
Cluster-40770.0,0.107702012
Cluster-40771.0,2.203293691
Cluster-40792.0,0.179379175
Cluster-40792.1,1.676255387
Cluster-40794.1,0.188606478
Cluster-40800.0,1.336162637
Cluster-40808.0,0.512244639
Cluster-40812.1,0.041626897
Cluster-40819.0,0.131463822
Cluster-40832.1,0.257044444
Cluster-40833.0,0.456185938
Cluster-40837.0,0.106457451
Cluster-40838.0,0.505289439
Cluster-40840.0,0.266461237
Cluster-40840.3,0.76300374
Cluster-40847.0,1.74538301
Cluster-40847.2,0.176972509
Cluster-40874.0,0.047646643
Cluster-40897.1,0.073858966
Cluster-40902.0,2.863534545
Cluster-40910.0,0.009542097
Cluster-40911.0,7.779767577
Cluster-40920.1,0.068171149
Cluster-40920.2,0.017370095
Cluster-40934.1,2.215061229
Cluster-40936.1,0.110785664
Cluster-40940.0,0.245965323
Cluster-40940.1,-0.014974109
Cluster-40947.0,0.003287428
Cluster-40956.1,0.069007199
Cluster-40961.1,-0.002506833
Cluster-40968.0,2.109917938
Cluster-40970.0,0.078738406
Cluster-40980.0,0.042063629
Cluster-40984.0,0.047617689
Cluster-40995.2,0.305859243
Cluster-41004.1,1.900550621
Cluster-41014.1,4.957248474
Cluster-41019.0,1.170437612
Cluster-41020.0,0.010596593
Cluster-41025.0,0.274683902
Cluster-41036.1,0.001722784
Cluster-41043.0,0.177645411
Cluster-41054.2,0.581521104
Cluster-41057.0,0.472825676
Cluster-41068.0,1.980706283
Cluster-41069.0,0.046191086
Cluster-41096.0,2.041173427
Cluster-41121.0,0.712405446
Cluster-41121.1,0.608888093
Cluster-41123.0,0.089040123
Cluster-41138.0,0.000541984
Cluster-41157.0,1.039892328
Cluster-41157.2,1.729246104
Cluster-41168.0,0.012129916
Cluster-41170.0,0.174146172
Cluster-41170.1,1.678502558
Cluster-41170.2,0.010373748
Cluster-41181.0,0.065615498
Cluster-41187.0,-0.003566204
Cluster-41187.1,0.361118725
Cluster-41194.3,0.787820956
Cluster-41225.0,2.349123814
Cluster-41229.0,0.924706864
Cluster-41236.0,0.57143578
Cluster-41262.0,0.469553064
Cluster-41267.1,0.036283025
Cluster-41281.2,0.408645261
Cluster-41304.1,0.006405646
Cluster-41313.0,0.242274159
Cluster-41333.1,0.002233961
Cluster-41351.0,0.657616985
Cluster-41356.0,0.035177551
Cluster-41356.1,0.229063057
Cluster-41365.0,0.027176086
Cluster-41403.2,0.167982982
Cluster-41407.1,0.660436686
Cluster-41412.0,1.057111887
Cluster-41412.1,0.909356919
Cluster-41415.1,0.070146391
Cluster-41415.2,0.260973557
Cluster-41427.1,1.131980611
Cluster-41434.0,0.605833505
Cluster-41442.0,0.223712226
Cluster-41448.0,0.038742384
Cluster-41448.1,-0.002099225
Cluster-41454.0,0.057189584
Cluster-41455.0,0.157040315
Cluster-41459.0,1.569337386
Cluster-41461.0,0.5084
Cluster-41463.0,0.034145906
Cluster-41475.0,0.029633152
Cluster-41488.0,0.663867677
Cluster-41506.1,1.69836692
Cluster-41506.3,0.495042727
Cluster-41515.0,1.485163587
Cluster-41516.0,1.376570507
Cluster-41522.0,0.656572342
Cluster-41545.1,0.069285445
Cluster-41545.2,1.651413854
Cluster-41546.0,-0.007014687
Cluster-41578.0,-0.002984919
Cluster-41580.0,0.519766531
Cluster-41583.1,-0.044017819
Cluster-41601.0,3.950231314
Cluster-41610.0,0.1909213
Cluster-41613.0,4.397000139
Cluster-41628.1,0.257114704
Cluster-41628.2,1.050562204
Cluster-41641.0,0.86503503
Cluster-41641.1,0.370173298
Cluster-41641.2,0.099898407
Cluster-41644.0,0.625197398
Cluster-41644.3,4.072762275
Cluster-41650.0,0.151700011
Cluster-41655.0,1.170071996
Cluster-41658.0,0.001802747
Cluster-41667.0,1.015086954
Cluster-41669.3,0.117060824
Cluster-41672.0,0.000562455
Cluster-41695.4,0.026102971
Cluster-41695.5,0.091240292
Cluster-41705.0,0.285462463
Cluster-41711.0,0.001903856
Cluster-41722.0,0.012629793
Cluster-41724.0,-0.086355137
Cluster-41724.4,3.752488822
Cluster-41733.0,0.079662765
Cluster-41736.0,1.033170646
Cluster-41743.0,0.266733818
Cluster-41749.0,-0.178545983
Cluster-41749.1,0.00790233
Cluster-41753.1,0.40968124
Cluster-41754.0,0.776058494
Cluster-41774.0,1.039990304
Cluster-41775.1,0.024589032
Cluster-41787.1,0.098407154
Cluster-41787.2,0.014589795
Cluster-41797.0,-0.006825648
Cluster-41801.1,5.11179716
Cluster-41820.1,0.587723238
Cluster-41843.0,0.198405064
Cluster-41848.0,0.236740071
Cluster-41858.0,0.008936399
Cluster-41860.0,0.865452767
Cluster-41869.0,0.025896093
Cluster-41871.0,0.706306278
Cluster-41884.1,1.174199918
Cluster-41884.2,0.07797607
Cluster-41892.0,0.27653693
Cluster-41894.0,3.977520629
Cluster-41916.2,0.006380414
Cluster-41916.3,0.031484545
Cluster-41923.0,0.112712391
Cluster-41966.0,0.230252391
Cluster-41967.0,0.026823547
Cluster-41978.0,0.006327948
Cluster-41983.0,0.443230528
Cluster-42001.0,0.127120269
Cluster-42011.0,0.808235156
Cluster-42013.0,2.649867273
Cluster-42020.0,0.083040767
Cluster-42040.0,0.129535127
Cluster-42042.0,0.102708336
Cluster-42047.0,1.10506266
Cluster-42049.0,1.315297991
Cluster-42051.0,0.058932424
Cluster-42088.1,0.058695687
Cluster-42090.0,0.27509573
Cluster-42097.0,0.002569358
Cluster-42109.0,0.356161229
Cluster-42111.0,0.253876868
Cluster-42112.0,0.176141001
Cluster-42119.0,3.191669177
Cluster-42133.3,0.35513185
Cluster-42140.0,0.118101714
Cluster-42142.0,0.065696602
Cluster-42144.0,0.632693456
Cluster-42148.0,0.031228647
Cluster-42165.0,0.960517176
Cluster-42168.2,0.182985304
Cluster-42168.3,0.126243817
Cluster-42168.4,0.950507019
Cluster-42171.0,3.684542929
Cluster-42179.0,1.017233124
Cluster-42179.6,0.411217703
Cluster-42194.0,0.5992942
Cluster-42200.0,0.087115006
Cluster-42201.1,0.287666217
Cluster-42201.5,0.498981453
Cluster-42203.0,0.069893
Cluster-42212.0,0.001359306
Cluster-42223.2,0.46761263
Cluster-42223.3,0.209189195
Cluster-42227.0,0.985633231
Cluster-42244.2,0.248516802
Cluster-42248.0,0.951211219
Cluster-42269.1,0.279839982
Cluster-42275.0,0.211084984
Cluster-42317.0,1.575449781
Cluster-42318.0,0.001741272
Cluster-42330.1,0.028294519
Cluster-42337.0,2.166673422
Cluster-42343.0,0.002593138
Cluster-42352.1,0.228548907
Cluster-42352.2,3.556949986
Cluster-42371.0,0.496727203
Cluster-42371.2,0.397791651
Cluster-42406.0,-0.006585591
Cluster-42423.1,0.118895697
Cluster-42440.0,1.469395616
Cluster-42450.0,0.0888454
Cluster-42454.0,0.099572143
Cluster-42454.3,0.065285815
Cluster-42479.1,0.286648043
Cluster-42479.2,0.061968644
Cluster-42481.0,0.634332522
Cluster-42487.1,0.786237102
Cluster-42497.0,0.088707267
Cluster-42498.0,0.074224144
Cluster-42498.1,2.092804179
Cluster-42509.0,0.557424217
Cluster-42509.1,0.418828965
Cluster-42509.2,0.82676686
Cluster-42511.0,1.497864211
Cluster-42528.0,0.007525311
Cluster-42542.0,-0.001047879
Cluster-42546.1,0.000704677
Cluster-42560.3,3.240132079
Cluster-42563.0,0.027703114
Cluster-42565.0,0.71635324
Cluster-42568.1,0.365701052
Cluster-42569.0,1.601194835
Cluster-42569.2,3.848153675
Cluster-42569.3,0.942529813
Cluster-42572.0,1.606380359
Cluster-42580.1,0.007545729
Cluster-42587.1,0.150087911
Cluster-42598.0,0.031518179
Cluster-42599.0,0.215773829
Cluster-42602.0,0.162168663
Cluster-42608.2,-0.007616788
Cluster-42621.0,0.030243942
Cluster-42628.0,0.166399784
Cluster-42630.1,-0.001036752
Cluster-42646.0,0.77587314
Cluster-42646.1,-0.008153566
Cluster-42647.1,0.324624532
Cluster-42649.0,0.1283155
Cluster-42658.1,1.330476239
Cluster-42664.1,0.835467572
Cluster-42665.0,0.057849374
Cluster-42666.0,1.350314565
Cluster-42685.0,0.173926951
Cluster-42689.0,0.009927436
Cluster-42694.0,0.564977598
Cluster-42698.0,0.213234031
Cluster-42721.0,1.439041143
Cluster-42730.1,0.044031111
Cluster-42733.0,0.634171419
Cluster-42758.0,0.912512058
Cluster-42764.0,0.19097261
Cluster-42781.0,0.843132441
Cluster-42785.0,0.082250841
Cluster-42786.0,0.39195693
