,stat
Cluster-36031.0,0.6872796
Cluster-36032.0,0.1210848
Cluster-36035.0,1.910856
Cluster-36047.0,-0.1621083
Cluster-36060.0,0.8036028
Cluster-36071.0,-0.2158195
Cluster-36101.0,1.080507
Cluster-36103.0,2.663139
Cluster-36110.0,-0.5066779
Cluster-36125.0,1.265377
Cluster-36134.0,-1.555825
Cluster-36137.0,-1.687529
Cluster-36145.0,0.3460075
Cluster-36147.0,0.3629072
Cluster-36159.1,-1.626136
Cluster-36165.0,0.4500411
Cluster-36167.0,0.6545455
Cluster-36178.0,-1.688302
Cluster-36189.0,0.2507312
Cluster-36196.0,0.5787323
Cluster-36206.0,0.4927497
Cluster-36207.0,0.7684141
Cluster-36216.0,-0.4492736
Cluster-36221.0,-0.7298393
Cluster-36222.0,-1.230076
Cluster-36226.3,1.244877
Cluster-36272.0,0.006860991
Cluster-36274.0,-2.140892
Cluster-36274.1,0.4079797
Cluster-36274.3,-0.9930694
Cluster-36277.0,-1.014876
Cluster-36298.0,1.360515
Cluster-36299.0,0.4509212
Cluster-36308.1,-2.122147
Cluster-36328.0,-0.01899114
Cluster-36334.0,-0.7728118
Cluster-36345.0,-0.09903204
Cluster-36348.0,-0.3625288
Cluster-36349.0,1.294121
Cluster-36356.0,-1.648522
Cluster-36359.0,-1.214205
Cluster-36359.1,0.2369364
Cluster-36361.0,-0.6280275
Cluster-36364.0,0.6563674
Cluster-36372.1,-2.681922
Cluster-36381.0,-1.361168
Cluster-36388.0,-1.889049
Cluster-36388.1,0.2214158
Cluster-36405.0,0.3895227
Cluster-36406.0,0.2271582
Cluster-36415.1,-0.7174945
Cluster-36428.0,-1.045533
Cluster-36428.1,-0.6140245
Cluster-36432.0,1.983809
Cluster-36441.3,-0.08802343
Cluster-36445.0,-0.03661922
Cluster-36457.0,-1.419864
Cluster-36458.0,0.4272385
Cluster-36467.0,-0.9023353
Cluster-36467.1,-0.4070483
Cluster-36473.0,0.7656787
Cluster-36501.0,0.976367
Cluster-36505.0,-0.2040043
Cluster-36517.0,-0.06527145
Cluster-36519.0,-1.105864
Cluster-36519.1,-2.601823
Cluster-36540.0,1.655548
Cluster-36540.1,-1.598523
Cluster-36545.0,2.822727
Cluster-36545.2,0.1648387
Cluster-36548.0,0.5139922
Cluster-36557.0,0.5468052
Cluster-36561.0,0.504952
Cluster-36571.0,0.09016851
Cluster-36578.0,0.4012779
Cluster-36584.1,1.062017
Cluster-36597.0,0.3770587
Cluster-36607.0,0.1534465
Cluster-36613.0,0.7980316
Cluster-36617.1,-0.1836848
Cluster-36627.0,-0.1025918
Cluster-36636.0,0.2476933
Cluster-36642.0,-0.05922438
Cluster-36644.2,0.3168334
Cluster-36656.0,0.8739493
Cluster-36667.0,-0.7435395
Cluster-36674.0,-1.833655
Cluster-36676.0,-0.7898197
Cluster-36681.0,-0.5717514
Cluster-36689.0,-0.5674974
Cluster-36692.0,0.4233945
Cluster-36713.0,-0.5147295
Cluster-36727.0,-0.756341
Cluster-36732.0,-0.06148681
Cluster-36743.1,-0.4431343
Cluster-36745.0,0.2400048
Cluster-36745.4,-1.039584
Cluster-36762.1,0.5234467
Cluster-36767.0,-2.590212
Cluster-36772.4,-1.08675
Cluster-36777.1,-0.09381955
Cluster-36777.2,0.149191
Cluster-36777.3,0.691296
Cluster-36801.1,1.044891
Cluster-36809.0,-0.7961199
Cluster-36812.0,0.5321662
Cluster-36816.0,-0.2093994
Cluster-36821.0,0.1820085
Cluster-36827.1,-0.01485064
Cluster-36829.1,-0.688411
Cluster-36837.0,0.187226
Cluster-36850.1,0.234511
Cluster-36850.2,-0.09426672
Cluster-36853.0,-0.0912558
Cluster-36864.0,0.3328067
Cluster-36873.0,-0.6717734
Cluster-36876.1,-0.44677
Cluster-36878.0,0.2352386
Cluster-36897.0,0.1605688
Cluster-36899.0,1.085796
Cluster-36902.0,0.3774583
Cluster-36905.1,-0.5166523
Cluster-36911.1,0.667346
Cluster-36915.1,0.5422748
Cluster-36922.0,-1.038472
Cluster-36924.0,-0.05674299
Cluster-36935.0,-0.9463527
Cluster-36953.0,-2.071308
Cluster-36963.1,0.8634885
Cluster-36999.0,2.242875
Cluster-37000.0,1.504184
Cluster-37008.0,-0.08415969
Cluster-37009.1,-0.3617914
Cluster-37009.4,0.5272521
Cluster-37018.0,-1.216582
Cluster-37018.2,-1.714032
Cluster-37019.1,-2.000971
Cluster-37021.0,-0.09276239
Cluster-37022.0,0.4899688
Cluster-37027.0,0.7328773
Cluster-37030.0,0.21162
Cluster-37030.1,-0.5688749
Cluster-37034.0,-0.7536219
Cluster-37034.1,-0.6177641
Cluster-37036.0,-1.133067
Cluster-37041.1,0.439354
Cluster-37054.0,-0.1429775
Cluster-37056.2,-0.1530678
Cluster-37064.0,-1.146689
Cluster-37080.0,2.781551
Cluster-37099.1,-0.2650731
Cluster-37100.0,-0.01718739
Cluster-37103.1,0.6831447
Cluster-37116.4,-0.2258201
Cluster-37119.1,-0.9426873
Cluster-37125.0,-0.842062
Cluster-37133.0,0.8108805
Cluster-37150.2,1.044696
Cluster-37171.0,-0.1957558
Cluster-37176.0,-0.7447506
Cluster-37177.0,-0.6151076
Cluster-37178.2,-0.3445481
Cluster-37178.4,-0.3239497
Cluster-37193.0,0.1180154
Cluster-37198.0,-0.1670114
Cluster-37225.1,-2.111855
Cluster-37231.0,1.39637
Cluster-37239.0,1.515574
Cluster-37243.0,0.7570525
Cluster-37243.1,-0.3401343
Cluster-37256.0,0.9251096
Cluster-37260.1,-2.305974
Cluster-37269.0,-0.5198073
Cluster-37271.0,0.01961272
Cluster-37271.1,-0.4326302
Cluster-37286.0,-1.614177
Cluster-37287.0,-0.6683504
Cluster-37288.0,-0.04302734
Cluster-37305.0,0.003460904
Cluster-37307.1,-2.033304
Cluster-37322.0,-0.3191693
Cluster-37341.0,-0.006142399
Cluster-37351.0,0.07364806
Cluster-37352.2,-1.492894
Cluster-37378.0,-0.5416685
Cluster-37382.0,0.2167963
Cluster-37383.1,-0.7920048
Cluster-37393.0,-1.997433
Cluster-37400.0,-0.4915943
Cluster-37400.1,-0.09727523
Cluster-37401.0,0.5231094
Cluster-37412.0,0.09077631
Cluster-37434.0,-0.3514506
Cluster-37468.0,-0.503304
Cluster-37475.0,-0.4542413
Cluster-37478.0,-0.4838284
Cluster-37485.0,-0.4372581
Cluster-37486.0,0.07790652
Cluster-37500.0,-0.6071958
Cluster-37526.1,0.03788813
Cluster-37532.0,-0.0208454
Cluster-37541.0,0.6675273
Cluster-37552.0,-0.3689423
Cluster-37552.1,-1.448998
Cluster-37552.3,-0.05024389
Cluster-37552.4,0.7121803
Cluster-37573.0,-1.489697
Cluster-37582.0,1.372498
Cluster-37583.0,-0.695258
Cluster-37586.0,-0.04557012
Cluster-37590.0,0.8656994
Cluster-37600.1,-0.1568858
Cluster-37610.0,1.22989
Cluster-37618.2,3.328018
Cluster-37618.3,-0.6473325
Cluster-37634.0,0.2096039
Cluster-37634.3,-0.1101764
Cluster-37665.0,-1.181187
Cluster-37677.0,0.1144947
Cluster-37679.0,0.5638844
Cluster-37684.0,-0.5832745
Cluster-37685.0,1.5042
Cluster-37685.1,-0.930741
Cluster-37691.0,-0.8126203
Cluster-37699.0,-0.00429566
Cluster-37701.0,-0.3656784
Cluster-37701.1,-0.07397363
Cluster-37702.0,-1.645215
Cluster-37705.0,-0.2099891
Cluster-37705.1,-0.7855819
Cluster-37731.2,-1.115837
Cluster-37749.0,0.5504235
Cluster-37755.0,0.1118327
Cluster-37757.0,0.238747
Cluster-37758.0,1.469083
Cluster-37768.1,-0.5830864
Cluster-37768.3,-0.6349453
Cluster-37770.0,-1.813964
Cluster-37799.0,-0.2152029
Cluster-37799.1,-0.8302165
Cluster-37801.0,-1.770441
Cluster-37802.0,-0.4159671
Cluster-37812.0,-0.1537196
Cluster-37823.1,0.5457454
Cluster-37823.2,-1.586274
Cluster-37827.0,0.3386028
Cluster-37830.0,1.208278
Cluster-37831.2,-1.77832
Cluster-37831.3,-0.2530985
Cluster-37839.1,0.8517532
Cluster-37866.0,0.575797
Cluster-37867.0,1.558602
Cluster-37873.0,-0.4077131
Cluster-37877.0,-1.764539
Cluster-37884.1,-0.09997263
Cluster-37886.0,0.5758457
Cluster-37890.0,-0.3078777
Cluster-37899.2,0.2801163
Cluster-37910.0,0.2356956
Cluster-37935.1,0.6506634
Cluster-37945.0,-1.445684
Cluster-37947.0,1.141491
Cluster-37953.1,-0.667053
Cluster-37966.0,-1.763309
Cluster-37971.0,0.4042121
Cluster-37972.0,0.5922155
Cluster-37972.1,-0.3488683
Cluster-37973.0,0.03679325
Cluster-37973.1,0.6262844
Cluster-37985.0,-0.1335095
Cluster-37993.0,-0.4349421
Cluster-37996.0,-0.524633
Cluster-37999.0,0.747873
Cluster-38004.0,-0.9316307
Cluster-38020.0,-1.53822
Cluster-38030.0,-0.0375306
Cluster-38037.0,-2.496718
Cluster-38037.1,0.06549254
Cluster-38052.0,-0.06235615
Cluster-38062.0,0.1204049
Cluster-38077.0,0.4880969
Cluster-38087.1,-1.024512
Cluster-38089.0,-0.0771821
Cluster-38094.1,0.3479749
Cluster-38095.0,-0.793004
Cluster-38099.1,0.1747195
Cluster-38113.0,-1.647129
Cluster-38113.1,0.04902656
Cluster-38113.2,-1.027634
Cluster-38113.3,-1.733441
Cluster-38114.0,-1.176274
Cluster-38118.0,0.1933073
Cluster-38125.0,0.5945082
Cluster-38131.0,-1.438978
Cluster-38132.0,-0.4351238
Cluster-38142.0,0.1168586
Cluster-38156.5,0.006552985
Cluster-38172.1,0.2973988
Cluster-38187.1,-0.7514781
Cluster-38187.3,0.1899663
Cluster-38195.0,0.08669892
Cluster-38215.0,-0.9165678
Cluster-38216.0,-0.1189902
Cluster-38218.0,-0.1601819
Cluster-38221.1,-1.874256
Cluster-38221.2,1.237839
Cluster-38222.2,1.211311
Cluster-38228.0,-0.7811558
Cluster-38234.0,0.09343972
Cluster-38242.0,0.06502845
Cluster-38247.0,-1.311466
Cluster-38252.0,-0.8599093
Cluster-38263.0,0.2114471
Cluster-38270.1,-0.8518818
Cluster-38282.0,-0.1129057
Cluster-38294.0,0.02399616
Cluster-38299.1,-0.5250767
Cluster-38318.1,0.2161984
Cluster-38319.0,-0.4114753
Cluster-38319.3,0.4306158
Cluster-38339.0,1.728664
Cluster-38342.1,0.3534995
Cluster-38358.0,-0.773558
Cluster-38359.0,-0.7270228
Cluster-38362.0,-0.9223798
Cluster-38363.0,-1.021618
Cluster-38371.2,-0.4045095
Cluster-38372.0,-1.600392
Cluster-38387.1,-0.1554846
Cluster-38405.0,0.2806299
Cluster-38408.0,0.8595918
Cluster-38417.0,-0.8981482
Cluster-38434.0,-1.536056
Cluster-38443.0,-1.734763
Cluster-38451.0,0.7063271
Cluster-38469.0,0.04488977
Cluster-38469.1,-0.156761
Cluster-38477.0,-0.8697484
Cluster-38483.0,0.7525409
Cluster-38506.3,-1.528101
Cluster-38528.0,-0.5568062
Cluster-38538.0,-1.241525
Cluster-38549.0,0.2506998
Cluster-38550.0,-0.5217332
Cluster-38559.0,0.1675108
Cluster-38569.0,0.7244426
Cluster-38586.1,0.8068871
Cluster-38586.2,-1.073915
Cluster-38594.0,-0.3346604
Cluster-38617.0,1.241884
Cluster-38621.0,1.597248
Cluster-38626.0,0.08809903
Cluster-38632.0,-2.30209
Cluster-38645.1,-0.5279716
Cluster-38647.0,0.06125355
Cluster-38653.0,-2.57392
Cluster-38655.0,1.905495
Cluster-38655.3,-0.3931249
Cluster-38662.2,0.2766287
Cluster-38668.3,-1.399222
Cluster-38677.0,-0.3908611
Cluster-38678.0,-0.05751851
Cluster-38692.1,-1.446832
Cluster-38696.1,-0.6238542
Cluster-38708.3,0.1285332
Cluster-38715.0,0.1041945
Cluster-38724.1,0.0697929
Cluster-38740.0,-0.2784608
Cluster-38742.0,-0.237234
Cluster-38748.0,-0.07341246
Cluster-38753.0,-0.08058009
Cluster-38760.0,-0.6628459
Cluster-38760.1,-1.211082
Cluster-38761.1,0.2870174
Cluster-38771.1,-0.5544948
Cluster-38771.2,0.1697964
Cluster-38771.3,0.9989995
Cluster-38778.0,-1.849513
Cluster-38778.1,-1.11668
Cluster-38782.0,-0.48031
Cluster-38783.0,-1.17557
Cluster-38785.0,0.3561874
Cluster-38786.0,-0.3005451
Cluster-38786.2,-2.54227
Cluster-38788.0,0.2874953
Cluster-38804.1,-0.9976607
Cluster-38811.0,-1.722972
Cluster-38811.1,0.04892561
Cluster-38822.1,0.1998799
Cluster-38822.4,-1.730889
Cluster-38827.0,-0.349311
Cluster-38839.0,0.6951684
Cluster-38840.0,-0.1995823
Cluster-38852.0,0.2394676
Cluster-38855.0,0.4470604
Cluster-38857.1,-1.441424
Cluster-38869.1,-0.335725
Cluster-38873.0,-0.6135815
Cluster-38880.0,-1.248825
Cluster-38898.1,-0.5853681
Cluster-38900.0,-0.1967126
Cluster-38907.1,0.8896914
Cluster-38907.2,-0.2360332
Cluster-38917.0,-0.7077195
Cluster-38926.0,-1.794643
Cluster-38930.0,1.356807
Cluster-38934.1,0.0576071
Cluster-38944.0,-2.806694
Cluster-38947.0,-0.05170871
Cluster-38953.0,0.3035567
Cluster-38957.0,0.2163313
Cluster-38961.0,0.5159629
Cluster-38970.0,0.05197323
Cluster-38970.1,-0.8251481
Cluster-38971.3,0.1752235
Cluster-38975.1,1.090168
Cluster-38975.2,-0.494506
Cluster-38996.0,0.6229116
Cluster-39002.1,-1.898773
Cluster-39002.3,-1.632814
Cluster-39008.0,-1.019801
Cluster-39025.0,0.7889765
Cluster-39027.0,0.3973047
Cluster-39029.0,-0.07075259
Cluster-39032.0,-1.533047
Cluster-39032.1,1.773692
Cluster-39032.2,0.4166525
Cluster-39044.1,0.07625787
Cluster-39052.0,-0.4034762
Cluster-39057.0,-0.997856
Cluster-39062.0,0.1573779
Cluster-39073.0,-1.973828
Cluster-39073.2,-0.3059747
Cluster-39078.1,-0.9292891
Cluster-39080.0,0.09174628
Cluster-39089.0,-0.3217462
Cluster-39091.0,0.9570946
Cluster-39102.0,0.17291
Cluster-39112.0,0.3212494
Cluster-39122.0,-0.03554548
Cluster-39123.0,-0.9775927
Cluster-39124.0,-0.9568463
Cluster-39131.0,-0.5011749
Cluster-39139.1,1.799344
Cluster-39149.1,0.714088
Cluster-39155.0,-0.0054253
Cluster-39178.0,0.6874666
Cluster-39178.1,0.1594996
Cluster-39189.0,-0.6313887
Cluster-39193.0,-0.4839293
Cluster-39193.1,-0.9220053
Cluster-39202.1,0.3340215
Cluster-39202.2,-0.9403892
Cluster-39208.0,0.1405281
Cluster-39212.0,-0.2182315
Cluster-39215.3,-0.128083
Cluster-39223.0,-0.2631596
Cluster-39230.0,0.3850427
Cluster-39230.1,-1.181384
Cluster-39240.0,0.01649502
Cluster-39252.0,0.9835399
Cluster-39254.0,-1.96437
Cluster-39267.1,0.5299725
Cluster-39271.0,-0.2624346
Cluster-39291.0,-0.7451455
Cluster-39291.1,-0.7957968
Cluster-39295.0,-0.1773074
Cluster-39343.1,-0.5325503
Cluster-39353.0,-0.3057203
Cluster-39362.0,0.6321392
Cluster-39368.0,0.5924311
Cluster-39372.0,0.281323
Cluster-39393.0,-0.00615837
Cluster-39400.1,-0.6511227
Cluster-39424.0,0.5992943
Cluster-39431.0,0.05008456
Cluster-39444.0,-2.676505
Cluster-39444.2,-0.5725657
Cluster-39456.1,0.1865165
Cluster-39456.2,-0.5278823
Cluster-39465.0,-1.242233
Cluster-39474.2,-0.451034
Cluster-39481.1,0.1062192
Cluster-39481.2,-0.3865614
Cluster-39487.0,-0.1891095
Cluster-39497.0,-0.5086536
Cluster-39503.0,-0.2770793
Cluster-39503.1,-0.3330058
Cluster-39519.1,0.02195194
Cluster-39520.0,0.9937248
Cluster-39520.2,1.46908
Cluster-39532.0,-0.9446278
Cluster-39538.0,-0.1576673
Cluster-39544.0,-0.4231267
Cluster-39545.1,-0.1636379
Cluster-39552.0,-1.238705
Cluster-39559.0,-0.06069987
Cluster-39570.2,-0.6613787
Cluster-39583.0,-0.3629579
Cluster-39591.0,0.02685844
Cluster-39597.0,-1.520518
Cluster-39601.2,0.5186352
Cluster-39609.0,0.2749021
Cluster-39620.0,-0.8864726
Cluster-39623.0,-0.9532369
Cluster-39624.0,-0.1649979
Cluster-39644.1,-0.5544262
Cluster-39646.0,0.2458086
Cluster-39660.2,-0.7650311
Cluster-39664.0,-0.5892646
Cluster-39673.0,-0.4776627
Cluster-39685.0,-0.79067
Cluster-39685.1,-0.4427526
Cluster-39690.0,0.9687463
Cluster-39704.0,1.357323
Cluster-39705.0,-0.7417506
Cluster-39714.1,-0.08121386
Cluster-39749.0,-1.416224
Cluster-39767.0,-0.02398728
Cluster-39790.0,-1.593798
Cluster-39792.1,-0.3155689
Cluster-39796.0,0.2346677
Cluster-39813.0,0.2524177
Cluster-39822.0,0.1443562
Cluster-39825.0,0.2363436
Cluster-39825.1,0.006167466
Cluster-39832.0,0.3733365
Cluster-39832.1,0.01283755
Cluster-39834.0,0.3760377
Cluster-39835.0,0.3369616
Cluster-39835.1,-0.01046217
Cluster-39836.0,0.6142419
Cluster-39836.1,0.2620824
Cluster-39836.3,-1.26892
Cluster-39846.0,-0.4613495
Cluster-39853.1,-0.06818148
Cluster-39854.2,-0.6603087
Cluster-39857.0,-0.08397837
Cluster-39864.0,0.7862914
Cluster-39877.0,0.7626521
Cluster-39879.2,-0.4510475
Cluster-39879.3,0.3244718
Cluster-39879.4,1.057827
Cluster-39889.1,-0.07997936
Cluster-39896.0,-1.112625
Cluster-39905.0,0.91039
Cluster-39912.0,1.158327
Cluster-39921.0,-0.1880585
Cluster-39930.1,0.1162603
Cluster-39940.0,-0.1252608
Cluster-39943.0,-1.026607
Cluster-39948.0,-0.1157405
Cluster-39956.0,0.7450868
Cluster-39958.1,-0.5401664
Cluster-39967.0,0.001178729
Cluster-39967.1,-0.2405921
Cluster-39986.0,0.1648306
Cluster-40000.0,-1.442159
Cluster-40003.0,1.163263
Cluster-40016.2,-0.1531659
Cluster-40035.0,-0.01117923
Cluster-40041.1,-0.6346948
Cluster-40046.0,0.6684963
Cluster-40052.0,0.349721
Cluster-40057.0,0.2792729
Cluster-40063.0,-0.2209405
Cluster-40063.1,0.02216997
Cluster-40064.0,-1.189329
Cluster-40067.0,-0.7934054
Cluster-40082.0,-0.1384243
Cluster-40084.0,-0.03845218
Cluster-40090.0,-0.008251885
Cluster-40097.1,-0.4719792
Cluster-40106.0,-0.8384436
Cluster-40109.0,0.04034029
Cluster-40117.1,-0.09821341
Cluster-40122.0,0.5325774
Cluster-40137.0,-0.2423396
Cluster-40152.0,-1.304523
Cluster-40154.0,-2.257622
Cluster-40157.0,-1.322888
Cluster-40168.1,-0.9493104
Cluster-40169.0,0.3700917
Cluster-40171.0,-0.09824259
Cluster-40171.1,-0.252857
Cluster-40182.0,1.036835
Cluster-40186.0,0.08705997
Cluster-40200.0,-0.6973688
Cluster-40200.1,-1.590056
Cluster-40209.0,-0.03510965
Cluster-40231.0,0.1809748
Cluster-40234.0,0.2400393
Cluster-40241.0,0.9304767
Cluster-40250.0,-1.117121
Cluster-40253.0,-1.739497
Cluster-40258.0,0.9098977
Cluster-40275.0,0.6719597
Cluster-40304.0,0.005582781
Cluster-40313.0,0.9688881
Cluster-40328.0,0.7585427
Cluster-40355.0,-1.136923
Cluster-40366.0,0.07803774
Cluster-40368.0,-1.041656
Cluster-40372.1,1.761933
Cluster-40372.2,-0.1928612
Cluster-40372.3,-0.2395563
Cluster-40375.0,-0.6282034
Cluster-40404.1,2.773059
Cluster-40425.0,1.297424
Cluster-40446.0,-2.760906
Cluster-40449.2,0.4391934
Cluster-40449.3,-1.77235
Cluster-40457.0,-1.094014
Cluster-40464.2,-0.07554868
Cluster-40468.0,-0.6728432
Cluster-40500.1,0.1744602
Cluster-40505.0,-0.8905032
Cluster-40505.1,-0.6465253
Cluster-40506.0,0.09666685
Cluster-40515.0,-0.01413232
Cluster-40525.0,1.264664
Cluster-40544.1,-1.95142
Cluster-40556.0,-0.2519604
Cluster-40569.0,-0.8805858
Cluster-40569.1,-3.919457
Cluster-40576.0,0.3238351
Cluster-40578.0,0.3977103
Cluster-40578.1,-1.261229
Cluster-40582.0,-1.588116
Cluster-40590.0,-0.2322086
Cluster-40594.0,2.32857
Cluster-40596.0,-0.7253074
Cluster-40617.1,0.5880112
Cluster-40617.2,-0.4526201
Cluster-40626.0,0.5196702
Cluster-40653.0,-0.3922769
Cluster-40654.0,-0.4151255
Cluster-40659.0,0.02359212
Cluster-40660.0,0.303022
Cluster-40670.0,-1.318499
Cluster-40678.0,1.321373
Cluster-40689.0,1.471829
Cluster-40690.1,0.168179
Cluster-40699.0,0.1635442
Cluster-40713.0,0.01887739
Cluster-40718.0,0.3693466
Cluster-40726.0,-0.7714486
Cluster-40726.1,0.6048123
Cluster-40746.0,-0.2063524
Cluster-40751.1,-0.660378
Cluster-40756.2,0.381828
Cluster-40764.1,-0.3618418
Cluster-40767.0,0.2152535
Cluster-40770.0,-0.6815491
Cluster-40771.0,-0.4133441
Cluster-40792.0,-0.4849147
Cluster-40792.1,0.3317491
Cluster-40794.1,-0.158016
Cluster-40800.0,-0.9623063
Cluster-40808.0,-0.2519068
Cluster-40812.1,0.9950572
Cluster-40819.0,0.1418003
Cluster-40832.1,-1.960716
Cluster-40833.0,-0.30034
Cluster-40837.0,0.7537795
Cluster-40838.0,-1.579085
Cluster-40840.0,-0.06150819
Cluster-40840.3,-0.3509001
Cluster-40847.0,0.2161985
Cluster-40847.2,0.4163943
Cluster-40874.0,0.3554651
Cluster-40897.1,0.3409423
Cluster-40902.0,-0.1612384
Cluster-40910.0,0.4012941
Cluster-40911.0,-1.528517
Cluster-40920.1,-0.7511787
Cluster-40920.2,-0.2414072
Cluster-40934.1,0.09717138
Cluster-40936.1,-0.6459699
Cluster-40940.0,0.8925075
Cluster-40940.1,-1.006125
Cluster-40947.0,-0.6071994
Cluster-40956.1,-2.28645
Cluster-40961.1,1.583245
Cluster-40968.0,-0.7674478
Cluster-40970.0,-0.1272483
Cluster-40980.0,0.5487284
Cluster-40984.0,0.5517878
Cluster-40995.2,0.3296484
Cluster-41004.1,-0.1315993
Cluster-41014.1,-1.100365
Cluster-41019.0,2.555594
Cluster-41020.0,-0.2720585
Cluster-41025.0,-0.1085799
Cluster-41036.1,0.03979611
Cluster-41043.0,-0.6701391
Cluster-41054.2,-0.4173284
Cluster-41057.0,0.1842244
Cluster-41068.0,-0.7007534
Cluster-41069.0,0.6908978
Cluster-41096.0,-0.6096178
Cluster-41121.0,0.1011381
Cluster-41121.1,0.06774391
Cluster-41123.0,2.910134
Cluster-41138.0,0.2303227
Cluster-41157.0,0.7893762
Cluster-41157.2,0.003796392
Cluster-41168.0,0.4911346
Cluster-41170.0,0.1264185
Cluster-41170.1,0.5331502
Cluster-41170.2,-0.09313488
Cluster-41181.0,-1.124186
Cluster-41187.0,0.2926907
Cluster-41187.1,-0.8319507
Cluster-41194.3,0.5112429
Cluster-41225.0,1.033638
Cluster-41229.0,0.4327726
Cluster-41236.0,0.366048
Cluster-41262.0,1.148504
Cluster-41267.1,1.438884
Cluster-41281.2,-0.7691465
Cluster-41304.1,-1.254345
Cluster-41313.0,1.117207
Cluster-41333.1,0.5012852
Cluster-41351.0,-0.5903417
Cluster-41356.0,0.1520228
Cluster-41356.1,0.4095332
Cluster-41365.0,0.6576386
Cluster-41403.2,0.9149425
Cluster-41407.1,-0.1257524
Cluster-41412.0,-0.1764142
Cluster-41412.1,-0.2806969
Cluster-41415.1,-0.0179944
Cluster-41415.2,0.233585
Cluster-41427.1,2.946094
Cluster-41434.0,-0.7651876
Cluster-41442.0,0.1868481
Cluster-41448.0,-1.322146
Cluster-41448.1,-0.1200209
Cluster-41454.0,0.3215539
Cluster-41455.0,0.1796125
Cluster-41459.0,1.585041
Cluster-41461.0,0.1985896
Cluster-41463.0,-1.127889
Cluster-41475.0,-0.4877248
Cluster-41488.0,-0.7262759
Cluster-41506.1,-0.495266
Cluster-41506.3,0.4576741
Cluster-41515.0,-1.871588
Cluster-41516.0,3.352507
Cluster-41522.0,-0.3462939
Cluster-41545.1,-0.04544329
Cluster-41545.2,1.165723
Cluster-41546.0,-0.4445993
Cluster-41578.0,0.137952
Cluster-41580.0,-1.941248
Cluster-41583.1,-0.6954442
Cluster-41601.0,0.5707788
Cluster-41610.0,-0.4670405
Cluster-41613.0,-0.812077
Cluster-41628.1,1.425881
Cluster-41628.2,1.066571
Cluster-41641.0,-1.199738
Cluster-41641.1,0.1554937
Cluster-41641.2,0.3839797
Cluster-41644.0,-0.2441786
Cluster-41644.3,-0.5313417
Cluster-41650.0,-0.973904
Cluster-41655.0,-0.8616769
Cluster-41658.0,0.05868459
Cluster-41667.0,-1.284582
Cluster-41669.3,-1.403392
Cluster-41672.0,1.182206
Cluster-41695.4,-0.8324726
Cluster-41695.5,-1.356642
Cluster-41705.0,0.0157518
Cluster-41711.0,0.2329541
Cluster-41722.0,-0.5578581
Cluster-41724.0,-1.406118
Cluster-41724.4,1.054915
Cluster-41733.0,-1.546377
Cluster-41736.0,-0.006636872
Cluster-41743.0,-0.6687141
Cluster-41749.0,-0.2824162
Cluster-41749.1,1.474365
Cluster-41753.1,0.2100051
Cluster-41754.0,0.7530354
Cluster-41774.0,0.0268929
Cluster-41775.1,-0.8103739
Cluster-41787.1,0.05202604
Cluster-41787.2,-0.2020931
Cluster-41797.0,0.6654027
Cluster-41801.1,-0.7945665
Cluster-41820.1,1.609762
Cluster-41843.0,0.06024718
Cluster-41848.0,-0.2986016
Cluster-41858.0,0.02198092
Cluster-41860.0,0.2328339
Cluster-41869.0,0.01448276
Cluster-41871.0,-0.2312709
Cluster-41884.1,-0.5757959
Cluster-41884.2,-1.381579
Cluster-41892.0,-0.3890529
Cluster-41894.0,-0.7858567
